nuts2	country_iso_alpha3_code	cluster_id1	counts
UKK4	GBR	275	1
FRI3	FRA	1332	1
FRJ1	FRA	299	1
DEF0	DEU	1175	1
TR51	TUR	784	1
UKJ1	GBR	278	1
ES11	ESP	1083	1
DE60	DEU	189	1
DEC0	DEU	765	1
SE33	SWE	1332	1
SI04	SVN	760	1
FRF1	FRA	274	1
ITH5	ITA	444	1
UKM8	GBR	441	1
BE23	BEL	639	1
ES11	ESP	772	1
DE30	DEU	1518	1
FRJ2	FRA	1605	1
DE60	DEU	94	1
ITG2	ITA	337	1
SE22	SWE	1289	1
DEB1	DEU	381	1
SI04	SVN	2028	1
DE91	DEU	558	1
UKK1	GBR	381	1
UKF1	GBR	1120	1
NL31	NLD	1332	1
ITC1	ITA	677	1
ES51	ESP	299	1
FRL0	FRA	381	1
ITI4	ITA	1602	1
UKD6	GBR	772	1
FRL0	FRA	189	1
DK01	DNK	381	1
EL52	GRC	662	1
NL41	NLD	1083	1
ITG1	ITA	376	1
UKI7	GBR	765	1
TR62	TUR	1572	1
ES22	ESP	765	1
FRI3	FRA	337	1
SI04	SVN	639	1
NL32	NLD	319	1
PL51	POL	124	1
FI19	FIN	444	1
BE10	BEL	182	1
FRJ2	FRA	1237	1
TR10	TUR	2524	1
RO42	ROU	376	1
BE24	BEL	920	1
CY00	CYP	857	1
PT16	PRT	649	1
DE25	DEU	2079	1
DEF0	DEU	1576	1
UKF2	GBR	14	1
PL51	POL	1615	1
DEC0	DEU	444	1
DE11	DEU	1891	1
IE06	IRL	760	1
IE05	IRL	319	1
PL91	POL	1237	1
ITF3	ITA	1602	1
CZ01	CZE	299	1
AT13	AUT	488	1
FRK2	FRA	784	1
UKK1	GBR	376	1
TR51	TUR	2978	1
FRJ2	FRA	28	1
UKL1	GBR	639	1
SE33	SWE	1605	1
ITH5	ITA	1332	1
SE22	SWE	50	1
UKG3	GBR	437	1
FR10	FRA	1083	1
PT11	PRT	1124	1
UKM7	GBR	760	1
DE91	DEU	1237	1
FRJ2	FRA	662	1
AT13	AUT	1468	1
UKE1	GBR	920	1
DE12	DEU	124	1
FRE2	FRA	639	1
SE11	SWE	337	1
DEA2	DEU	94	1
ITC4	ITA	1237	1
SE33	SWE	2524	1
ES52	ESP	920	1
FRK1	FRA	1289	1
TR71	TUR	393	1
DK05	DNK	3097	1
DEE0	DEU	1083	1
EL63	GRC	765	1
DEG0	DEU	1738	1
BE10	BEL	2022	1
CH04	CHE	1083	1
FI19	FIN	337	1
IE06	IRL	1322	1
TR42	TUR	1468	1
UKK1	GBR	1615	1
UKJ3	GBR	2978	1
FRF3	FRA	274	1
UKC2	GBR	256	1
BE10	BEL	381	1
NO07	NOR	3389	1
ITC4	ITA	1332	1
IE06	IRL	2184	1
UKL2	GBR	1738	1
UKI3	GBR	2308	1
ITF5	ITA	1605	1
ES51	ESP	2431	1
ITH3	ITA	1492	1
UKG3	GBR	530	1
IE04	IRL	765	1
EL52	GRC	1602	1
DE21	DEU	182	1
DK01	DNK	28	1
DEA2	DEU	2079	1
EL63	GRC	1518	1
ITC4	ITA	482	1
UKG3	GBR	376	1
DE30	DEU	204	1
RS11	SRB	340	1
SE11	SWE	444	1
DK04	DNK	182	1
NL32	NLD	1083	1
ITC3	ITA	448	1
FRK2	FRA	430	1
NL33	NLD	920	1
UKG3	GBR	2524	1
UKJ1	GBR	1185	1
ES22	ESP	530	1
DK02	DNK	393	1
PL43	POL	337	1
NL33	NLD	132	1
DE24	DEU	1322	1
UKG1	GBR	760	1
UKF2	GBR	1083	1
NL41	NLD	530	1
UKG1	GBR	3367	1
UKH1	GBR	278	1
ITF1	ITA	299	1
CH04	CHE	530	1
BE24	BEL	14	1
PT17	PRT	437	1
DE92	DEU	275	1
SI04	SVN	632	1
NL13	NLD	1185	1
NL42	NLD	319	1
PT17	PRT	760	1
UKI7	GBR	2028	1
DE60	DEU	3389	1
UKD7	GBR	124	1
NL21	NLD	50	1
DEG0	DEU	1247	1
FRK2	FRA	765	1
UKI3	GBR	1468	1
UKG2	GBR	662	1
PT16	PRT	448	1
UKM7	GBR	2308	1
NL22	NLD	319	1
ITC4	ITA	530	1
UKJ3	GBR	2028	1
DE30	DEU	1615	1
DE25	DEU	2431	1
DE12	DEU	920	1
CH02	CHE	639	1
UKH1	GBR	124	1
DE14	DEU	50	1
ES21	ESP	376	1
TR10	TUR	1572	1
HU11	HUN	1891	1
BE21	BEL	14	1
EL64	GRC	857	1
UKK1	GBR	1468	1
TR51	TUR	340	1
RO32	ROU	2978	1
FRL0	FRA	1542	1
CZ01	CZE	1897	1
ES24	ESP	299	1
ITC1	ITA	340	1
SE11	SWE	760	1
UKF2	GBR	677	1
TRB1	TUR	189	1
EL52	GRC	857	1
ITC1	ITA	319	1
UKJ1	GBR	772	1
ES30	ESP	784	1
UKG3	GBR	1897	1
PT16	PRT	132	1
ITH5	ITA	337	1
ES41	ESP	14	1
NL22	NLD	3367	1
FRF1	FRA	381	1
UKJ1	GBR	3367	1
FRK2	FRA	677	1
IE06	IRL	444	1
ITI4	ITA	2186	1
IE06	IRL	50	1
HR05	HRV	376	1
DE13	DEU	784	1
ITC1	ITA	784	1
FR10	FRA	765	1
UKJ4	GBR	1289	1
FRI1	FRA	50	1
UKH2	GBR	1891	1
ES30	ESP	1518	1
TR72	TUR	1572	1
PL41	POL	28	1
TR90	TUR	639	1
NL33	NLD	274	1
ES24	ESP	337	1
SE11	SWE	772	1
DED4	DEU	274	1
CH03	CHE	1518	1
NL33	NLD	3097	1
UKJ2	GBR	189	1
DE12	DEU	319	1
BE33	BEL	662	1
PL43	POL	2186	1
CH04	CHE	672	1
ES22	ESP	2308	1
CH04	CHE	920	1
UKD6	GBR	530	1
PT11	PRT	2079	1
UKH1	GBR	437	1
BE10	BEL	1175	1
DEA4	DEU	94	1
DEC0	DEU	319	1
ITH5	ITA	558	1
BG41	BGR	1332	1
NL31	NLD	857	1
NL41	NLD	639	1
DE11	DEU	393	1
CH04	CHE	50	1
FRD2	FRA	632	1
DE21	DEU	2184	1
UKM5	GBR	3396	1
FR10	FRA	430	1
DE94	DEU	448	1
DEE0	DEU	760	1
FI1C	FIN	376	1
UKI7	GBR	1012	1
SE22	SWE	677	1
PL91	POL	857	1
ITH5	ITA	1496	1
ES42	ESP	639	1
UKJ3	GBR	1237	1
IE05	IRL	1120	1
BG33	BGR	639	1
FI1B	FIN	920	1
UKD7	GBR	530	1
UKH1	GBR	444	1
FRK2	FRA	530	1
EE00	EST	376	1
SE22	SWE	1332	1
DK05	DNK	677	1
TR10	TUR	256	1
ES24	ESP	1738	1
FI1D	FIN	1897	1
FRC2	FRA	2308	1
UKJ4	GBR	1332	1
IE06	IRL	857	1
TR63	TUR	1891	1
CH01	CHE	2022	1
DE71	DEU	1897	1
RO32	ROU	337	1
ITF3	ITA	1120	1
SE11	SWE	340	1
ITC4	ITA	1468	1
DE91	DEU	275	1
TR51	TUR	649	1
DE13	DEU	765	1
AT13	AUT	920	1
DK05	DNK	760	1
TR32	TUR	530	1
DE11	DEU	920	1
DE26	DEU	50	1
FR10	FRA	278	1
ITI2	ITA	256	1
DEB3	DEU	639	1
CZ01	CZE	1332	1
FRD2	FRA	340	1
PL91	POL	444	1
ES24	ESP	1332	1
AT33	AUT	444	1
NL21	NLD	1332	1
CH01	CHE	920	1
TR42	TUR	393	1
ITG1	ITA	1468	1
RO11	ROU	182	1
SE22	SWE	1083	1
SE23	SWE	649	1
UKH1	GBR	2028	1
DEE0	DEU	2028	1
UKH3	GBR	3146	1
DK03	DNK	2079	1
DE30	DEU	530	1
DE11	DEU	381	1
ITF3	ITA	189	1
RS11	SRB	760	1
IS00	ISL	920	1
DK01	DNK	2431	1
EL30	GRC	3097	1
NL32	NLD	50	1
UKH1	GBR	1284	1
NO06	NOR	441	1
EL54	GRC	299	1
FRB0	FRA	274	1
ES30	ESP	632	1
ES51	ESP	2854	1
ITC4	ITA	2854	1
NL33	NLD	2186	1
DE12	DEU	3481	1
UKH1	GBR	256	1
CH01	CHE	1012	1
PL81	POL	124	1
DE50	DEU	444	1
ITI4	ITA	393	1
FRJ2	FRA	857	1
FRE1	FRA	448	1
UKJ1	GBR	1891	1
UKJ4	GBR	182	1
DE40	DEU	488	1
UKC2	GBR	448	1
UKI3	GBR	50	1
TR90	TUR	857	1
UKJ1	GBR	920	1
SE23	SWE	632	1
TRB2	TUR	256	1
BE23	BEL	376	1
HU11	HUN	639	1
ITG1	ITA	2079	1
UKJ3	GBR	3389	1
CZ04	CZE	639	1
ITH5	ITA	784	1
ES51	ESP	558	1
TR42	TUR	530	1
ITC1	ITA	1897	1
FRL0	FRA	530	1
BE23	BEL	530	1
UKK1	GBR	530	1
NL21	NLD	182	1
PL63	POL	132	1
ES13	ESP	1602	1
SE22	SWE	376	1
ITH5	ITA	772	1
EE00	EST	639	1
EL30	GRC	393	1
SE12	SWE	530	1
AT13	AUT	299	1
DE21	DEU	132	1
DE40	DEU	381	1
DEA5	DEU	376	1
UKL2	GBR	437	1
NO08	NOR	132	1
TR21	TUR	2308	1
ITC1	ITA	857	1
TR41	TUR	1332	1
UKH1	GBR	1322	1
ITC3	ITA	1738	1
ITC3	ITA	337	1
ITI1	ITA	381	1
FR10	FRA	662	1
CH02	CHE	1615	1
ITC4	ITA	1897	1
FRJ2	FRA	1175	1
BE10	BEL	1891	1
NL41	NLD	256	1
PT16	PRT	1891	1
DEE0	DEU	1738	1
DEA5	DEU	3301	1
DE30	DEU	2524	1
FRH0	FRA	765	1
ES22	ESP	482	1
CH04	CHE	1468	1
SE23	SWE	2308	1
TRC1	TUR	920	1
ITG1	ITA	393	1
ES22	ESP	1289	1
BE23	BEL	765	1
CZ07	CZE	1289	1
FRM0	FRA	632	1
PL21	POL	1738	1
MK00	MKD	182	1
PL42	POL	299	1
SE11	SWE	1175	1
ES30	ESP	444	1
DE80	DEU	444	1
UKH2	GBR	1012	1
NL41	NLD	1738	1
CH01	CHE	2166	1
UKF2	GBR	662	1
FR10	FRA	1289	1
DE72	DEU	488	1
UKI7	GBR	1738	1
FI1B	FIN	772	1
PT11	PRT	1120	1
DE25	DEU	530	1
UKN0	GBR	3097	1
NL32	NLD	857	1
PL84	POL	639	1
UKK1	GBR	765	1
TR10	TUR	1332	1
NL22	NLD	672	1
NL42	NLD	189	1
ES30	ESP	50	1
ES52	ESP	393	1
FRK2	FRA	2978	1
TR10	TUR	1175	1
UKI3	GBR	558	1
ES11	ESP	1332	1
ES11	ESP	1175	1
UKI3	GBR	1897	1
ES22	ESP	337	1
FRH0	FRA	2166	1
DE30	DEU	2308	1
UKG2	GBR	274	1
SE23	SWE	278	1
UKM7	GBR	1289	1
BE32	BEL	765	1
SE11	SWE	662	1
ITC3	ITA	2184	1
UKI3	GBR	760	1
NL41	NLD	299	1
PL21	POL	639	1
DEA1	DEU	530	1
ITF5	ITA	1237	1
ES30	ESP	1738	1
NL33	NLD	2022	1
TR42	TUR	765	1
ES70	ESP	1083	1
UKM5	GBR	760	1
UKI3	GBR	1693	1
BE24	BEL	3083	1
FRJ2	FRA	299	1
EL63	GRC	1468	1
ES51	ESP	319	1
TR63	TUR	639	1
ITI4	ITA	649	1
PL51	POL	632	1
CZ06	CZE	299	1
NO08	NOR	1576	1
ITF3	ITA	1891	1
NL21	NLD	2186	1
UKI3	GBR	437	1
ES61	ESP	2308	1
CH03	CHE	760	1
DEF0	DEU	1284	1
SE11	SWE	1322	1
DE71	DEU	189	1
UKM8	GBR	444	1
PL91	POL	182	1
SE11	SWE	2184	1
DED4	DEU	2186	1
NL31	NLD	393	1
EL30	GRC	1891	1
FR10	FRA	857	1
PT17	PRT	448	1
IE04	IRL	530	1
FRK2	FRA	1518	1
UKF2	GBR	857	1
TR51	TUR	1083	1
DEA2	DEU	448	1
ES30	ESP	437	1
RO32	ROU	448	1
DE94	DEU	132	1
UKH3	GBR	1139	1
DE71	DEU	2079	1
FI19	FIN	3481	1
ES43	ESP	1468	1
UKD3	GBR	765	1
PL51	POL	50	1
ES51	ESP	437	1
DEA5	DEU	124	1
DE60	DEU	319	1
TR41	TUR	1083	1
PL21	POL	1247	1
TR63	TUR	530	1
UKM5	GBR	340	1
DE11	DEU	649	1
FRL0	FRA	319	1
DE13	DEU	1605	1
NL32	NLD	1185	1
MT00	MLT	920	1
HR05	HRV	50	1
CH03	CHE	50	1
FRK2	FRA	274	1
ITH5	ITA	376	1
FI19	FIN	857	1
EL63	GRC	340	1
FI1B	FIN	530	1
NL41	NLD	1332	1
FRC2	FRA	393	1
SE23	SWE	760	1
UKI3	GBR	1605	1
FRK1	FRA	1332	1
UKH3	GBR	1450	1
TR10	TUR	1605	1
DE12	DEU	765	1
DEA2	DEU	182	1
ES61	ESP	278	1
NL22	NLD	677	1
NL22	NLD	1468	1
ITF3	ITA	132	1
DE11	DEU	530	1
DED4	DEU	2079	1
NO08	NOR	448	1
FI1B	FIN	340	1
EL54	GRC	14	1
DEE0	DEU	124	1
UKJ3	GBR	530	1
ES30	ESP	760	1
IE04	IRL	784	1
TR21	TUR	1332	1
UKM5	GBR	3367	1
CH02	CHE	319	1
FRK2	FRA	1468	1
UKJ1	GBR	393	1
CH04	CHE	1615	1
FRI3	FRA	256	1
FRE2	FRA	857	1
DE92	DEU	488	1
SE11	SWE	256	1
ITI2	ITA	299	1
IE06	IRL	441	1
CH04	CHE	2166	1
ES51	ESP	430	1
EL43	GRC	1738	1
LT01	LTU	189	1
FRI1	FRA	444	1
CH01	CHE	530	1
CZ01	CZE	448	1
TR90	TUR	83	1
TR51	TUR	639	1
ITH4	ITA	189	1
DEE0	DEU	1185	1
NL22	NLD	784	1
ITH3	ITA	2166	1
UKD4	GBR	1332	1
BE35	BEL	299	1
NL22	NLD	760	1
ES30	ESP	299	1
DK02	DNK	204	1
DEA2	DEU	340	1
DE12	DEU	275	1
CZ01	CZE	1492	1
DK05	DNK	1139	1
UKH1	GBR	920	1
UKM8	GBR	1518	1
UKD3	GBR	1289	1
EL52	GRC	920	1
SE31	SWE	278	1
DE24	DEU	1083	1
AT22	AUT	94	1
PT11	PRT	1175	1
CH04	CHE	1332	1
DEA5	DEU	337	1
DE12	DEU	337	1
NL11	NLD	2022	1
NO06	NOR	319	1
CH01	CHE	677	1
DE30	DEU	1576	1
PT17	PRT	94	1
DE40	DEU	204	1
SK01	SVK	50	1
ES51	ESP	1576	1
UKG3	GBR	448	1
ITF4	ITA	1083	1
ITC1	ITA	1576	1
AT13	AUT	677	1
CH01	CHE	437	1
DE11	DEU	760	1
ITI3	ITA	94	1
NL22	NLD	83	1
UKG3	GBR	189	1
FRF3	FRA	182	1
CZ06	CZE	430	1
DEB3	DEU	381	1
ES41	ESP	1891	1
SE33	SWE	3389	1
CZ01	CZE	381	1
UKE2	GBR	530	1
EL51	GRC	1083	1
DEA5	DEU	14	1
PT17	PRT	2079	1
DE12	DEU	1605	1
DEA5	DEU	1738	1
DE25	DEU	437	1
UKM8	GBR	3396	1
DK04	DNK	765	1
FI1C	FIN	14	1
NO06	NOR	920	1
HR03	HRV	3301	1
ES43	ESP	189	1
PT16	PRT	1185	1
DE21	DEU	1518	1
FRL0	FRA	1496	1
SI04	SVN	1576	1
CH04	CHE	132	1
TRB1	TUR	765	1
CH04	CHE	2431	1
DEA2	DEU	124	1
ITH3	ITA	1332	1
DE24	DEU	639	1
UKK1	GBR	1576	1
UKM8	GBR	1468	1
DEB1	DEU	649	1
SE31	SWE	639	1
UKJ3	GBR	182	1
UKJ1	GBR	448	1
UKG3	GBR	2186	1
DK02	DNK	1738	1
UKH1	GBR	94	1
SE11	SWE	2079	1
DEA1	DEU	1124	1
DE21	DEU	274	1
DK03	DNK	1332	1
MT00	MLT	530	1
ITC1	ITA	448	1
DED2	DEU	2028	1
FRF3	FRA	920	1
UKH1	GBR	393	1
DEB3	DEU	393	1
DE11	DEU	437	1
ITI4	ITA	677	1
CH01	CHE	2854	1
FRI1	FRA	182	1
DEA2	DEU	376	1
UKH2	GBR	299	1
ITF4	ITA	1332	1
RO32	ROU	393	1
EL30	GRC	278	1
ES51	ESP	2186	1
UKC2	GBR	337	1
DK04	DNK	1492	1
TR52	TUR	784	1
ITF4	ITA	530	1
ITC1	ITA	2186	1
PL51	POL	182	1
SK01	SVK	639	1
FI1B	FIN	760	1
ES24	ESP	2079	1
UKD6	GBR	448	1
EL63	GRC	639	1
ITI1	ITA	2166	1
UKJ3	GBR	381	1
DEF0	DEU	1891	1
SE11	SWE	393	1
CH03	CHE	256	1
HU11	HUN	558	1
DEA4	DEU	278	1
FRK1	FRA	2186	1
NL12	NLD	3367	1
DEC0	DEU	1120	1
CH03	CHE	1284	1
DE92	DEU	1247	1
SE22	SWE	3097	1
PL61	POL	1012	1
UKD3	GBR	337	1
FRB0	FRA	1247	1
CH03	CHE	662	1
ITI1	ITA	765	1
DE11	DEU	1738	1
UKC1	GBR	1332	1
DE25	DEU	50	1
DEG0	DEU	1120	1
UKC1	GBR	1175	1
ES12	ESP	124	1
UKI3	GBR	28	1
FI1B	FIN	677	1
EL63	GRC	1332	1
CH04	CHE	1185	1
ITG1	ITA	256	1
NL22	NLD	1237	1
EL51	GRC	530	1
UKM5	GBR	1175	1
CH01	CHE	299	1
UKE3	GBR	182	1
FRE1	FRA	920	1
FRE2	FRA	530	1
DEG0	DEU	1576	1
UKH1	GBR	3083	1
FRF1	FRA	337	1
ITC4	ITA	189	1
ES43	ESP	857	1
DE30	DEU	1322	1
UKJ2	GBR	530	1
FRK2	FRA	448	1
NL33	NLD	1237	1
DE11	DEU	50	1
UKF1	GBR	530	1
ITF6	ITA	1332	1
DE25	DEU	337	1
TR42	TUR	857	1
BE33	BEL	381	1
UKG1	GBR	2022	1
ES30	ESP	3367	1
BE33	BEL	393	1
UKC2	GBR	1332	1
NL32	NLD	448	1
NL22	NLD	337	1
UKF2	GBR	2022	1
DEA1	DEU	50	1
UKC2	GBR	3367	1
PL82	POL	765	1
DE12	DEU	437	1
SE33	SWE	2978	1
NL33	NLD	1289	1
SI03	SVN	1139	1
ES30	ESP	3146	1
ITF4	ITA	765	1
ITI1	ITA	772	1
HU11	HUN	1738	1
NL33	NLD	2308	1
DE13	DEU	1120	1
BE24	BEL	2166	1
FI1B	FIN	1289	1
ES43	ESP	1738	1
TR10	TUR	649	1
CH01	CHE	1332	1
DK01	DNK	1738	1
FRD2	FRA	189	1
UKK1	GBR	337	1
PL91	POL	189	1
ITI1	ITA	639	1
NL41	NLD	448	1
PL63	POL	1175	1
AT13	AUT	639	1
AT13	AUT	1738	1
ITC1	ITA	662	1
DK02	DNK	83	1
ITC1	ITA	28	1
UKK1	GBR	14	1
DE91	DEU	1518	1
IE05	IRL	1083	1
CH06	CHE	1615	1
FRG0	FRA	632	1
PT16	PRT	1605	1
DED2	DEU	444	1
CH01	CHE	278	1
DE25	DEU	2166	1
ME00	MNE	639	1
TR51	TUR	256	1
NL32	NLD	337	1
ITH5	ITA	393	1
FI1B	FIN	430	1
DEA1	DEU	558	1
ITI4	ITA	760	1
SE12	SWE	50	1
UKI3	GBR	1576	1
CH04	CHE	857	1
FRK2	FRA	393	1
DK05	DNK	448	1
SE12	SWE	672	1
DK02	DNK	2308	1
ITG2	ITA	274	1
CH03	CHE	1576	1
LV00	LVA	772	1
FR10	FRA	2022	1
MT00	MLT	340	1
ITC3	ITA	639	1
FRH0	FRA	1083	1
HU11	HUN	337	1
DE60	DEU	437	1
DE21	DEU	1468	1
ES30	ESP	3481	1
UKC2	GBR	2308	1
CH04	CHE	381	1
ES51	ESP	3083	1
SE12	SWE	2186	1
UKJ3	GBR	256	1
FRG0	FRA	1175	1
DE14	DEU	1738	1
DE21	DEU	1693	1
FRC2	FRA	2184	1
FRJ1	FRA	857	1
UKL2	GBR	920	1
FI1B	FIN	1322	1
UKD3	GBR	1322	1
UKK1	GBR	444	1
UKG2	GBR	530	1
UKD3	GBR	857	1
UKM7	GBR	2022	1
ES30	ESP	2184	1
ITC1	ITA	1322	1
DE91	DEU	381	1
NL32	NLD	393	1
NO06	NOR	1332	1
UKN0	GBR	1738	1
FI19	FIN	662	1
UKM7	GBR	1284	1
TR42	TUR	2308	1
DE27	DEU	857	1
UKN0	GBR	765	1
UKD3	GBR	256	1
ES21	ESP	1175	1
PL63	POL	256	1
DE11	DEU	299	1
ITF6	ITA	1897	1
UKK1	GBR	1175	1
DE92	DEU	2413	1
TR10	TUR	124	1
ITI4	ITA	124	1
DK05	DNK	2186	1
UKJ2	GBR	2166	1
ES30	ESP	662	1
RO42	ROU	1332	1
DE13	DEU	274	1
ITF3	ITA	1738	1
EL63	GRC	299	1
UKD3	GBR	28	1
DE92	DEU	340	1
DE72	DEU	274	1
FRM0	FRA	1175	1
EL30	GRC	765	1
ITF6	ITA	857	1
CZ07	CZE	182	1
PT16	PRT	1083	1
HU11	HUN	2524	1
ES61	ESP	672	1
ES41	ESP	393	1
FI1B	FIN	337	1
PL43	POL	765	1
PT16	PRT	2028	1
FI19	FIN	256	1
TRB1	TUR	1332	1
RO42	ROU	1175	1
ITI4	ITA	530	1
CZ03	CZE	765	1
FRL0	FRA	1738	1
IE06	IRL	94	1
HR05	HRV	3083	1
TR10	TUR	376	1
SE23	SWE	1175	1
DEG0	DEU	1322	1
FRF2	FRA	2978	1
ITI4	ITA	278	1
UKF1	GBR	649	1
DE27	DEU	256	1
DE92	DEU	2819	1
UKI3	GBR	275	1
ITH4	ITA	319	1
TR10	TUR	2079	1
CH01	CHE	1496	1
BE33	BEL	1226	1
FRH0	FRA	340	1
ITH5	ITA	920	1
LV00	LVA	437	1
PT16	PRT	444	1
DK01	DNK	772	1
UKI7	GBR	448	1
TR31	TUR	530	1
EL63	GRC	278	1
DEA2	DEU	2166	1
UKC2	GBR	857	1
EL63	GRC	2308	1
AT22	AUT	920	1
PL62	POL	319	1
UKI3	GBR	299	1
ITC4	ITA	1139	1
UKL1	GBR	393	1
FRL0	FRA	1605	1
ITH3	ITA	299	1
UKL2	GBR	189	1
DE50	DEU	1891	1
FRK2	FRA	2184	1
PT16	PRT	857	1
FI1C	FIN	2186	1
CZ01	CZE	760	1
DE73	DEU	50	1
PT11	PRT	1185	1
HR03	HRV	1332	1
DEB3	DEU	299	1
UKF1	GBR	337	1
UKM8	GBR	2079	1
DE21	DEU	765	1
ES30	ESP	2079	1
EL51	GRC	393	1
ITH5	ITA	1120	1
UKJ1	GBR	299	1
DE25	DEU	677	1
RO42	ROU	2978	1
DE91	DEU	124	1
IE06	IRL	765	1
AT21	AUT	920	1
CZ03	CZE	677	1
DEA2	DEU	1332	1
DK01	DNK	1468	1
NO06	NOR	1738	1
UKM8	GBR	1891	1
ITG2	ITA	765	1
HU32	HUN	189	1
ES13	ESP	448	1
EL63	GRC	1322	1
FRF3	FRA	28	1
FRD2	FRA	1738	1
NL41	NLD	649	1
PL63	POL	340	1
TR52	TUR	2308	1
DEF0	DEU	765	1
NL22	NLD	1576	1
UKK1	GBR	1120	1
DEA1	DEU	3097	1
ITI4	ITA	437	1
UKH1	GBR	319	1
UKG1	GBR	1738	1
TR10	TUR	765	1
NO06	NOR	772	1
IE06	IRL	632	1
DEA2	DEU	672	1
BE24	BEL	1332	1
DEA2	DEU	444	1
UKC1	GBR	662	1
UKJ2	GBR	437	1
ES23	ESP	639	1
NL33	NLD	319	1
EL30	GRC	337	1
ES61	ESP	448	1
PT17	PRT	2028	1
UKJ2	GBR	1332	1
UKM8	GBR	182	1
UKJ2	GBR	1175	1
UKI3	GBR	1891	1
UKN0	GBR	1083	1
PL21	POL	182	1
UKJ4	GBR	1012	1
EL52	GRC	1468	1
ITI1	ITA	50	1
HR03	HRV	857	1
DE91	DEU	530	1
FRI3	FRA	376	1
DE11	DEU	2854	1
BE10	BEL	760	1
UKN0	GBR	337	1
DK02	DNK	2079	1
SE23	SWE	1120	1
ITC4	ITA	393	1
ES11	ESP	376	1
DEA1	DEU	760	1
DE91	DEU	50	1
EL30	GRC	299	1
ES42	ESP	337	1
DE21	DEU	1496	1
BE21	BEL	376	1
TR10	TUR	340	1
FRJ2	FRA	393	1
NL31	NLD	1083	1
UKJ1	GBR	1738	1
DE12	DEU	1450	1
TR51	TUR	189	1
DE21	DEU	1185	1
UKE3	GBR	256	1
UKK1	GBR	132	1
DED2	DEU	1576	1
LT02	LTU	182	1
ITF3	ITA	760	1
FRJ2	FRA	920	1
FRJ1	FRA	639	1
ITF3	ITA	677	1
NO0A	NOR	1891	1
ITG2	ITA	50	1
ITC3	ITA	920	1
DED4	DEU	1605	1
ES52	ESP	444	1
DEA2	DEU	558	1
UKG3	GBR	256	1
PT11	PRT	632	1
UKD3	GBR	182	1
CH02	CHE	1322	1
BE33	BEL	340	1
NL41	NLD	1518	1
HR03	HRV	1605	1
PT30	PRT	765	1
TR71	TUR	2308	1
UKE3	GBR	337	1
DE26	DEU	381	1
TR31	TUR	2308	1
TR90	TUR	393	1
FRC1	FRA	920	1
BE10	BEL	444	1
SE11	SWE	1542	1
TR10	TUR	784	1
CH01	CHE	1322	1
FRE1	FRA	760	1
ES30	ESP	189	1
DE94	DEU	857	1
RO21	ROU	182	1
UKE3	GBR	14	1
FI19	FIN	381	1
ES61	ESP	1602	1
DE73	DEU	1083	1
IE06	IRL	530	1
ES30	ESP	94	1
BE23	BEL	2022	1
DE91	DEU	430	1
DE13	DEU	1468	1
PT11	PRT	50	1
DE26	DEU	319	1
BE24	BEL	639	1
BE33	BEL	772	1
FRE1	FRA	1332	1
NL33	NLD	2413	1
UKI3	GBR	920	1
DE25	DEU	639	1
DE25	DEU	1738	1
ES12	ESP	14	1
ES41	ESP	1083	1
DE72	DEU	444	1
UKG3	GBR	1120	1
DED4	DEU	772	1
DE60	DEU	1576	1
DEA1	DEU	772	1
DE91	DEU	1247	1
NO08	NOR	530	1
ITH3	ITA	2186	1
UKF1	GBR	482	1
UKF2	GBR	3396	1
UKG3	GBR	1289	1
PT17	PRT	632	1
DK03	DNK	1576	1
ES61	ESP	1576	1
FRK2	FRA	857	1
DEA2	DEU	772	1
EL63	GRC	14	1
FRF3	FRA	337	1
UKD3	GBR	393	1
RO32	ROU	632	1
TR42	TUR	256	1
FRC1	FRA	274	1
FR10	FRA	2166	1
DE25	DEU	1693	1
ITG1	ITA	677	1
AT22	AUT	274	1
UKD4	GBR	920	1
ITI4	ITA	1175	1
NO08	NOR	772	1
TR52	TUR	857	1
FRI3	FRA	124	1
UKL2	GBR	182	1
PL91	POL	1012	1
DE30	DEU	1492	1
DEA3	DEU	1576	1
UKL1	GBR	340	1
PL81	POL	189	1
DEE0	DEU	1891	1
UKH1	GBR	1891	1
CH04	CHE	1284	1
IE05	IRL	393	1
ES62	ESP	1083	1
DE12	DEU	1576	1
UKF2	GBR	649	1
ES22	ESP	3396	1
DE91	DEU	760	1
DE71	DEU	1468	1
UKJ1	GBR	1237	1
UKN0	GBR	1605	1
PL51	POL	1602	1
ITG2	ITA	2854	1
DE21	DEU	1083	1
DE40	DEU	772	1
TR31	TUR	1572	1
ITH4	ITA	50	1
NL22	NLD	448	1
EL43	GRC	381	1
DE71	DEU	1083	1
TR32	TUR	393	1
ITF6	ITA	448	1
ES12	ESP	857	1
SE31	SWE	1175	1
FI1B	FIN	448	1
CH04	CHE	760	1
UKJ2	GBR	662	1
UKE3	GBR	50	1
CH02	CHE	337	1
DE91	DEU	14	1
EL64	GRC	278	1
PT17	PRT	1083	1
SE11	SWE	530	1
NL32	NLD	1468	1
ES24	ESP	760	1
UKF2	GBR	1332	1
UKD3	GBR	376	1
DEA2	DEU	204	1
UKG1	GBR	639	1
ES24	ESP	1083	1
TR42	TUR	381	1
FRF3	FRA	760	1
PT17	PRT	1332	1
CH04	CHE	3083	1
PT16	PRT	1120	1
