nuts2	country_iso_alpha3_code	cluster_id1	counts
DE24	DEU	50	21
FI19	FIN	1775	2
CH04	CHE	1355	3
NL22	NLD	87	4
EL30	GRC	437	4
NL21	NLD	1743	28
ES51	ESP	66	32
FRK2	FRA	876	4
DE91	DEU	233	9
DEA3	DEU	50	47
UKD3	GBR	146	2
FRI1	FRA	1587	4
CZ03	CZE	245	99
SI04	SVN	3045	1104
UKE3	GBR	921	3
DE91	DEU	639	4
ITH5	ITA	28	6
DE12	DEU	201	4
FRJ2	FRA	614	6
NO06	NOR	1738	20
TRA1	TUR	838	23
PT16	PRT	921	20
ITH4	ITA	772	5
DEB3	DEU	299	1
BE24	BEL	1928	24
IE04	IRL	828	2
ITH3	ITA	299	13
DE25	DEU	772	4
EE00	EST	208	1
HU11	HUN	1310	1
TR10	TUR	5	5
UKF1	GBR	2201	2
FRJ1	FRA	1605	4
ES51	ESP	3114	36
NL32	NLD	184	10
DE11	DEU	942	9
FRJ1	FRA	876	1
FR10	FRA	105	8
ES21	ESP	511	3
DE21	DEU	1152	4
ES61	ESP	2426	1
ES70	ESP	57	2
IE05	IRL	201	10
DE13	DEU	3045	432
UKJ3	GBR	1289	24
FRJ2	FRA	87	3
DE30	DEU	58	10
AT31	AUT	87	388
DE11	DEU	593	2
DE21	DEU	772	157
DK01	DNK	1587	2
UKL1	GBR	1753	2
PL21	POL	66	9
DE40	DEU	959	11
DK04	DNK	19	8
DEA1	DEU	137	3
ITH5	ITA	66	71
DE11	DEU	28	37
UKF1	GBR	1752	2
FR10	FRA	174	48
SE31	SWE	921	2
UKD3	GBR	1896	2
ITC3	ITA	616	4
UKM8	GBR	804	2
NL21	NLD	1667	2
CH03	CHE	721	35
FRF1	FRA	47	3
UKG3	GBR	3573	6
DE30	DEU	184	6
PL22	POL	826	8
DEA1	DEU	772	30
RO32	ROU	1604	7
CH03	CHE	1628	4
PT11	PRT	124	6
ITF4	ITA	1587	4
SI03	SVN	1401	75
DEA5	DEU	804	9
DE71	DEU	252	2
ITG1	ITA	1743	3
ES51	ESP	2	2
CH01	CHE	66	92
DED4	DEU	556	13
DEG0	DEU	1343	3
DE12	DEU	1604	4
DEE0	DEU	1896	28
DE12	DEU	721	58
NL41	NLD	274	4
BE24	BEL	1401	28
DE27	DEU	1604	3
RO42	ROU	857	1
EL30	GRC	1752	16
ITI4	ITA	921	40
PL91	POL	395	15
SE33	SWE	1468	3
DE11	DEU	726	18
FI19	FIN	87	3
DE14	DEU	19	32
UKD3	GBR	3114	16
IE06	IRL	772	153
DE21	DEU	556	6
DE60	DEU	852	12
DEC0	DEU	132	8
CH04	CHE	395	1
DE71	DEU	772	21
NL11	NLD	66	12
UKN0	GBR	1605	2
PL41	POL	124	4
ITF3	ITA	556	8
ES11	ESP	146	4
AT13	AUT	1429	12
DE12	DEU	1398	6
CH04	CHE	381	3
EL30	GRC	1605	18
DED5	DEU	208	8
DE21	DEU	1776	9
BE24	BEL	233	36
PL21	POL	1355	15
DE60	DEU	87	60
NO06	NOR	772	60
DE11	DEU	1429	1
DE13	DEU	2933	16
UKE4	GBR	105	1
CZ01	CZE	316	4
UKC2	GBR	105	4
DE13	DEU	208	11
PL61	POL	1605	4
ITH5	ITA	87	8
FR10	FRA	2933	54
PT17	PRT	2294	331
NL32	NLD	87	84
UKH1	GBR	447	2
DEA2	DEU	772	23
PT11	PRT	50	20
DE30	DEU	1775	2
SE11	SWE	274	21
HR03	HRV	1605	8
UKG3	GBR	28	8
DK03	DNK	66	6
ES21	ESP	233	36
FRH0	FRA	1441	1
DE40	DEU	1355	36
ITI4	ITA	1605	2
DE30	DEU	1604	1
UKE3	GBR	1918	9
DE72	DEU	57	2
DE13	DEU	201	4
FR10	FRA	236	23
UKK1	GBR	645	2
FRG0	FRA	66	8
PL91	POL	772	58
TR83	TUR	1743	9
FRI3	FRA	124	1
NL31	NLD	1401	70
FRL0	FRA	2426	10
NL32	NLD	645	24
UKM8	GBR	184	4
EL43	GRC	381	74
DE11	DEU	1918	9
DE60	DEU	422	27
PL42	POL	1775	6
DE25	DEU	959	12
UKI3	GBR	87	151
CH03	CHE	87	5
TR31	TUR	1752	12
EL63	GRC	78	4
UKJ1	GBR	66	52
DE30	DEU	2435	1
FRG0	FRA	28	4
UKH1	GBR	2743	6
CH01	CHE	3573	45
FRL0	FRA	78	4
UKJ2	GBR	959	4
UKM8	GBR	1587	9
CH04	CHE	1398	4
DK04	DNK	316	10
SI03	SVN	921	4
NL33	NLD	1743	3
UKN0	GBR	1743	49
DE14	DEU	2426	4
DED5	DEU	1775	49
NL31	NLD	1743	1
FRF3	FRA	313	10
SE23	SWE	733	60
HR03	HRV	921	3
FRJ1	FRA	245	63
PT15	PRT	1450	24
BG41	BGR	874	4
SK01	SVK	66	15
DK02	DNK	87	56
DED2	DEU	299	3
UKJ3	GBR	1830	2
PL91	POL	105	2
UKG3	GBR	66	42
UKJ1	GBR	28	44
FI1C	FIN	1343	1
NL33	NLD	1247	43
CH03	CHE	785	2
FRF1	FRA	1343	16
CZ07	CZE	381	2
FR10	FRA	274	176
DEA2	DEU	874	2
FRJ2	FRA	274	6
UKF1	GBR	1743	2
RS11	SRB	1604	4
ES11	ESP	395	4
DE11	DEU	1740	6
UKE3	GBR	66	10
FI1B	FIN	593	78
ITH5	ITA	156	4
ITH3	ITA	66	88
TR61	TUR	245	18
PT17	PRT	245	135
RO32	ROU	245	132
DE40	DEU	299	3
SE22	SWE	645	4
SK01	SVK	2725	4
NL33	NLD	639	2
ITI1	ITA	921	44
DE60	DEU	721	8
DE92	DEU	57	4
PL61	POL	959	1
ITH5	ITA	721	19
DE91	DEU	124	8
SE12	SWE	593	8
CH02	CHE	1628	4
IE06	IRL	205	1
ITH3	ITA	2426	2
NL33	NLD	105	8
FRK2	FRA	66	228
UKD3	GBR	156	3
UKI3	GBR	132	14
FI1B	FIN	1723	6
LT01	LTU	772	15
DK02	DNK	1723	2
FRC2	FRA	299	8
UKM7	GBR	1896	8
HU11	HUN	66	3
DE30	DEU	614	4
FRK2	FRA	593	32
ITC4	ITA	146	13
ITI3	ITA	1429	11
DEF0	DEU	1468	7
SE12	SWE	28	11
DE12	DEU	422	1
FRJ2	FRA	58	10
RO12	ROU	1468	8
FRE1	FRA	1743	1
SE22	SWE	1203	4
UKC1	GBR	954	2
UKK1	GBR	1628	3
DE12	DEU	66	64
ITH5	ITA	201	11
LT02	LTU	87	6
BE23	BEL	1747	2
DE60	DEU	156	2
DE23	DEU	66	18
NO06	NOR	124	4
UKG3	GBR	313	62
SE32	SWE	772	12
CH04	CHE	274	4
ES30	ESP	208	8
DED2	DEU	959	184
DE71	DEU	1468	5
UKK1	GBR	201	62
DE12	DEU	942	28
CZ01	CZE	50	3
ES12	ESP	857	4
DK01	DNK	124	20
ES24	ESP	274	6
ITI4	ITA	437	6
UKI3	GBR	1775	33
CH04	CHE	58	12
EL30	GRC	299	90
UKM5	GBR	614	8
CZ01	CZE	5	2
SE22	SWE	156	5
DED2	DEU	1835	4
BE35	BEL	184	4
PT17	PRT	105	30
ITI4	ITA	57	1
ES30	ESP	201	6
ES30	ESP	1457	2
BE21	BEL	245	48
PT16	PRT	78	48
DE24	DEU	1740	11
DE91	DEU	1247	54
EL30	GRC	1579	6
UKI3	GBR	721	6
FRE1	FRA	233	10
UKK1	GBR	721	12
UKH2	GBR	215	4
DEA5	DEU	1918	1
NL33	NLD	772	104
DE72	DEU	50	368
UKI3	GBR	1628	6
DK02	DNK	156	2
DE12	DEU	28	11
DE40	DEU	19	12
CH05	CHE	1723	3
CH01	CHE	71	70
UKI3	GBR	156	101
ES61	ESP	645	77
DK01	DNK	1247	1
ITI1	ITA	1752	2
DED4	DEU	1605	2
UKK1	GBR	156	30
FRF2	FRA	19	11
BG32	BGR	726	12
EL63	GRC	1747	15
DE13	DEU	2242	3
ES30	ESP	1604	491
DE11	DEU	1289	1
DK02	DNK	721	8
ITC4	ITA	184	16
NL22	NLD	733	2
UKI7	GBR	146	4
FRK2	FRA	28	236
FRK2	FRA	1989	10
TR71	TUR	1605	2
PT16	PRT	47	6
ES30	ESP	721	4
FRL0	FRA	1747	6
FRJ1	FRA	1401	65
PT15	PRT	645	7
UKF1	GBR	19	3
NO08	NOR	772	32
UKD3	GBR	87	22
DEE0	DEU	593	48
BE23	BEL	66	36
ES51	ESP	1587	2
ES30	ESP	341	1
BE24	BEL	772	55
PL41	POL	1978	4
UKD3	GBR	2580	6
PL21	POL	87	8
ES52	ESP	1429	4
SE22	SWE	1830	4
FI1B	FIN	721	6
SE11	SWE	642	4
DED4	DEU	19	6
NO08	NOR	1928	2
ITI4	ITA	19	16
ITI1	ITA	838	1
TR31	TUR	724	14
TR31	TUR	1429	24
DE25	DEU	838	30
TRB1	TUR	726	48
TR61	TUR	1247	45
DE14	DEU	1398	4
DEA2	DEU	233	4
UKJ1	GBR	2426	2
DEA5	DEU	66	200
BE24	BEL	1152	14
FRI2	FRA	1835	2
ES61	ESP	1775	2
UKM8	GBR	381	6
UKM7	GBR	1604	21
ITF4	ITA	2933	27
CH04	CHE	184	4
UKJ2	GBR	71	1
DE21	DEU	1401	303
NL32	NLD	1896	4
UKI3	GBR	201	1
UKI3	GBR	1457	4
BG41	BGR	646	12
FRF3	FRA	2426	2
RO42	ROU	66	7
SE23	SWE	156	12
FR10	FRA	395	6
UKI3	GBR	1984	2
DE21	DEU	1928	4
ES51	ESP	87	12
BE22	BEL	233	36
UKD3	GBR	208	40
DE21	DEU	316	20
NL11	NLD	733	12
SE22	SWE	201	15
NL22	NLD	593	4
CH03	CHE	1896	4
ITH4	ITA	838	6
ES30	ESP	1203	1
ES42	ESP	921	1
DEA1	DEU	78	24
SE12	SWE	2426	218
DEA2	DEU	1451	6
DE72	DEU	1401	56
AT13	AUT	1752	11
CH01	CHE	1429	30
UKG3	GBR	47	1
FRK2	FRA	2426	15
BE24	BEL	105	13
UKJ3	GBR	66	40
UKE3	GBR	954	2
ES21	ESP	252	1
ITI4	ITA	857	4
DEB3	DEU	1398	4
RO32	ROU	105	8
FI1D	FIN	1247	1
UKI3	GBR	1355	30
PL21	POL	156	8
SE23	SWE	201	33
BE33	BEL	772	3
ES30	ESP	645	31
UKH2	GBR	132	16
BG41	BGR	321	3
EL43	GRC	184	3
ITH3	ITA	1830	9
DEA5	DEU	28	4
BE24	BEL	252	23
ES61	ESP	201	6
BE33	BEL	245	8
FRK2	FRA	852	20
CH02	CHE	66	16
ES21	ESP	639	4
ES52	ESP	299	27
DE60	DEU	201	25
ITH4	ITA	876	2
SI04	SVN	1468	1
SI04	SVN	236	4
UKD3	GBR	1628	6
NL22	NLD	1918	4
DE14	DEU	66	2
RS22	SRB	1743	9
ES11	ESP	205	9
DE25	DEU	87	28
FI1B	FIN	2364	16
AT22	AUT	772	12
FRL0	FRA	959	12
ES61	ESP	1604	1418
FR10	FRA	642	4
NO08	NOR	1743	17
IS00	ISL	2933	4
UKD3	GBR	721	4
ES30	ESP	614	20
RO21	ROU	3045	16
DE21	DEU	437	2
DE30	DEU	44	4
CH01	CHE	1918	3
DEA2	DEU	1401	10
ITI3	ITA	921	21
IE06	IRL	395	12
DK01	DNK	105	16
CH04	CHE	642	22
CZ01	CZE	233	15
FR10	FRA	1587	51
CH02	CHE	942	2
UKK1	GBR	593	4
PT11	PRT	316	13
EL52	GRC	5	17
UKI3	GBR	137	2
DE21	DEU	57	2
FRK2	FRA	78	4
DEA2	DEU	316	8
ES51	ESP	201	52
FRK2	FRA	1310	12
RO42	ROU	1743	6
FRL0	FRA	1835	5
NL32	NLD	1775	14
DE30	DEU	3114	24
NL22	NLD	645	147
FI19	FIN	381	1
DEA2	DEU	1743	3
EL30	GRC	78	2
CH04	CHE	1322	1
DE25	DEU	208	6
ITI1	ITA	19	2
FRF3	FRA	726	2
UKL1	GBR	2085	1
ITC3	ITA	58	102
ITF1	ITA	271	48
CH02	CHE	28	3
PL51	POL	132	4
DE72	DEU	1776	3
DEG0	DEU	593	3
TRC2	TUR	1468	27
DED4	DEU	1401	20
BG41	BGR	5	1
ES22	ESP	205	1
UKC1	GBR	593	16
DE91	DEU	105	10
NL32	NLD	201	10
DE94	DEU	233	10
PL63	POL	5	3
SE12	SWE	1830	4
EL30	GRC	1738	14
TR31	TUR	959	2
DEB3	DEU	66	133
AT13	AUT	959	10
DE11	DEU	66	75
ITH4	ITA	50	23
DE12	DEU	954	1
FI1B	FIN	137	1
DEA5	DEU	852	8
CY00	CYP	146	4
ES42	ESP	299	30
DE71	DEU	105	2
DEA1	DEU	3301	9
DE21	DEU	19	54
FRE1	FRA	1152	2
FRF3	FRA	28	24
BG41	BGR	772	3
EL52	GRC	316	2
ES43	ESP	105	1
DE24	DEU	1752	2
UKJ1	GBR	1398	2
CZ01	CZE	1468	24
FRB0	FRA	2426	1
DE13	DEU	87	36
CH03	CHE	1604	459
EL52	GRC	874	8
DEB3	DEU	942	14
PT16	PRT	66	209
FR10	FRA	205	4
DE30	DEU	208	36
ES12	ESP	876	2
EL41	GRC	1747	6
IE05	IRL	184	2
DEA2	DEU	271	20
PT16	PRT	593	16
FRE1	FRA	772	101
CH01	CHE	1322	20
FRC2	FRA	71	210
ES51	ESP	156	6
DEE0	DEU	201	4
DE12	DEU	1450	14
NL11	NLD	593	4
DE11	DEU	921	31
UKD3	GBR	804	1
UKD3	GBR	1355	6
HU11	HUN	2426	5
PT16	PRT	1835	2
TR31	TUR	921	8
SE23	SWE	1723	3
SE12	SWE	156	14
DEB3	DEU	28	2
SE11	SWE	184	31
FRF1	FRA	721	21
ITC4	ITA	2537	15
NL34	NLD	105	5
DE22	DEU	252	2
SE23	SWE	87	82
HU31	HUN	3114	6
AT31	AUT	66	53
ES51	ESP	1753	2
IE05	IRL	383	36
PT17	PRT	316	81
NO08	NOR	1738	20
DEB3	DEU	233	18
DEC0	DEU	1753	9
DE21	DEU	1752	8
FRC1	FRA	105	3
DEB3	DEU	1667	1
UKH1	GBR	772	216
HU33	HUN	245	72
UKF2	GBR	1605	4
CH04	CHE	316	73
DEA2	DEU	156	9
EL43	GRC	299	12
PT17	PRT	1743	3
UKJ1	GBR	1247	2
FRJ2	FRA	1401	60
NO08	NOR	3350	3
DEF0	DEU	78	2
ITC1	ITA	2242	6
TR10	TUR	1468	2
FRJ1	FRA	1830	3
RO11	ROU	201	1
EL54	GRC	5	5
PT11	PRT	146	4
FRK2	FRA	772	458
RO32	ROU	857	1
UKI3	GBR	124	9
BE10	BEL	726	54
DE50	DEU	271	34
ITC3	ITA	1450	72
IE06	IRL	959	4
UKJ2	GBR	66	21
SI04	SVN	245	92
FR10	FRA	876	4
UKC2	GBR	208	2
DE11	DEU	3301	34
CY00	CYP	1743	165
TR62	TUR	772	18
FRJ2	FRA	28	4
FRL0	FRA	44	3
ITH4	ITA	299	239
ITI2	ITA	28	41
DE60	DEU	2537	9
SI04	SVN	1247	8
CH06	CHE	28	6
UKF1	GBR	1989	6
FRK2	FRA	874	1
BE24	BEL	28	48
DEA5	DEU	1587	8
DE50	DEU	1401	50
PT11	PRT	1830	2
DEF0	DEU	1289	4
FRL0	FRA	184	1
RO32	ROU	959	48
BE32	BEL	381	1
HU33	HUN	556	1
FRF1	FRA	2435	1
DE21	DEU	78	36
NL11	NLD	50	3
UKJ4	GBR	2201	4
ITI4	ITA	3114	36
ITI1	ITA	66	32
IE05	IRL	593	16
CZ01	CZE	1835	2
FRC1	FRA	245	105
ITF4	ITA	645	4
FR10	FRA	2201	21
SE22	SWE	1743	22
SE12	SWE	87	99
RO32	ROU	271	12
FRC1	FRA	772	81
ES30	ESP	1468	134
FRC1	FRA	1152	10
IE06	IRL	299	27
ITI1	ITA	28	37
UKG3	GBR	1743	6
DE50	DEU	316	2
NL31	NLD	959	2
EL30	GRC	28	4
FRB0	FRA	1628	2
ITH5	ITA	228	2
UKJ1	GBR	124	4
DE12	DEU	395	1
DE25	DEU	1835	9
RO21	ROU	959	4
NL32	NLD	1247	38
BE35	BEL	3045	1
NL33	NLD	614	1
TR41	TUR	1752	7
ITH5	ITA	50	4
UKI3	GBR	1247	15
FI1D	FIN	316	9
ITF4	ITA	87	26
UKF1	GBR	66	43
UKM7	GBR	1667	4
UKD4	GBR	28	4
AT34	AUT	556	2
CZ06	CZE	66	12
FRF1	FRA	87	6
DE30	DEU	772	52
FRL0	FRA	1587	1
IE05	IRL	274	27
NL41	NLD	1743	408
PT17	PRT	874	136
UKJ2	GBR	28	8
PT17	PRT	1579	2
DE30	DEU	245	4
TR71	TUR	1955	3
NO06	NOR	1792	2
CH04	CHE	233	6
ITG1	ITA	1587	3
ITC4	ITA	245	12
DEA5	DEU	642	2
ITC4	ITA	772	2
UKM8	GBR	1429	26
DEG0	DEU	2933	1
UKH1	GBR	1247	36
ES61	ESP	412	2
DEE0	DEU	627	12
SE11	SWE	316	2
ES24	ESP	1605	2
FRL0	FRA	146	11
ES30	ESP	174	4
DE40	DEU	1775	43
EL43	GRC	1289	32
ES42	ESP	1468	1
FRD2	FRA	105	4
NL33	NLD	208	2
TR31	TUR	1830	20
DEF0	DEU	852	6
EL30	GRC	66	12
FRJ1	FRA	1747	21
NO06	NOR	66	72
EL30	GRC	422	15
DE21	DEU	921	86
DEA4	DEU	614	8
FRK2	FRA	1743	79
ES52	ESP	954	2
ITI4	ITA	201	1
FRE1	FRA	66	32
BE24	BEL	78	18
SE31	SWE	1604	48
UKI3	GBR	2743	6
FRK1	FRA	437	4
DE40	DEU	1457	26
NL32	NLD	124	6
DE91	DEU	28	16
UKH1	GBR	2294	32
DE30	DEU	556	1
CZ06	CZE	1989	6
RO32	ROU	252	12
UKF1	GBR	721	4
DE72	DEU	1740	2
CH01	CHE	44	2
DEB3	DEU	321	2
CH04	CHE	1587	29
NO06	NOR	313	8
RO32	ROU	5	2
ITI4	ITA	1604	206
FR10	FRA	1928	12
TR33	TUR	1605	2
UKM8	GBR	1918	11
DEG0	DEU	772	149
DEA2	DEU	1830	9
CH01	CHE	215	52
UKK1	GBR	98	2
DK03	DNK	201	2
NL41	NLD	252	1
HR05	HRV	245	8
TR90	TUR	639	2
ITH1	ITA	1918	100
UKI3	GBR	105	6
CH02	CHE	772	50
ES21	ESP	44	4
ITF4	ITA	2725	4
CH01	CHE	184	48
SE11	SWE	627	6
ITI4	ITA	1775	12
UKH1	GBR	124	4
DEG0	DEU	50	26
NL41	NLD	50	107
NL31	NLD	19	4
TR72	TUR	772	4
NO06	NOR	1918	1
NL33	NLD	132	2
AT22	AUT	874	6
FRJ2	FRA	71	3
CH01	CHE	3045	99
IE06	IRL	921	3
DE50	DEU	772	14
SE11	SWE	1743	2
PL91	POL	1776	9
FRE1	FRA	28	18
ES30	ESP	105	3
BE23	BEL	245	4
FI19	FIN	383	30
TR10	TUR	838	1
FRK2	FRA	271	40
TR61	TUR	1429	6
NL41	NLD	772	148
PL41	POL	71	5
DE25	DEU	2426	13
UKI3	GBR	1703	10
UKI3	GBR	447	2
AT22	AUT	316	5
UKG3	GBR	772	13
NL21	NLD	19	22
DE50	DEU	245	36
CZ03	CZE	1989	3
ITI4	ITA	2822	4
UKI3	GBR	98	2
UKG2	GBR	1398	4
DE14	DEU	428	10
SE22	SWE	50	40
DK02	DNK	1775	30
FRE1	FRA	726	1
PL51	POL	124	2
DK01	DNK	1343	1
DE27	DEU	2242	3
ES30	ESP	3114	36
ITH4	ITA	78	10
ES61	ESP	146	12
ITC4	ITA	316	11
DEB3	DEU	245	45
DE21	DEU	1740	8
DEC0	DEU	1587	2
ITC1	ITA	98	24
DEG0	DEU	5	1
IE05	IRL	395	12
UKG1	GBR	2242	12
NL21	NLD	959	14
UKJ3	GBR	556	2
UKE2	GBR	66	6
BG41	BGR	57	3
ES52	ESP	2	4
TR72	TUR	1978	2
FRJ1	FRA	28	11
ITF1	ITA	299	15
RS11	SRB	921	4
ES51	ESP	5	1
TR10	TUR	959	2
SK01	SVK	804	8
UKH3	GBR	66	2
ES52	ESP	1398	12
CH04	CHE	646	8
LI00	LIE	316	13
SE31	SWE	87	8
DED5	DEU	124	6
TR51	TUR	1468	2
ITI2	ITA	1830	4
ITC3	ITA	28	40
DEA2	DEU	137	1
DE71	DEU	959	20
FRB0	FRA	422	6
ITH3	ITA	1604	22
DE12	DEU	2933	2
UKJ1	GBR	321	6
UKM8	GBR	66	6
CH02	CHE	874	4
UKE4	GBR	627	30
FRJ1	FRA	593	8
FRK2	FRA	1667	4
ITG2	ITA	28	40
ES11	ESP	321	3
TR31	TUR	313	12
FRK2	FRA	233	7
FRC2	FRA	105	3
ITG2	ITA	66	98
UKJ3	GBR	1743	2
FR10	FRA	50	16
DE71	DEU	1918	12
AT22	AUT	50	9
UKJ2	GBR	1450	4
ITC4	ITA	556	22
FRF1	FRA	1896	28
EL43	GRC	78	5
ITI4	ITA	87	4
ES12	ESP	1604	1
DEA1	DEU	184	10
LT02	LTU	50	3
ES52	ESP	1747	4
ES41	ESP	1429	20
UKF1	GBR	1830	2
UKK1	GBR	205	2
ITC3	ITA	66	142
UKI3	GBR	1468	3
ITH3	ITA	201	26
DED2	DEU	3114	3
FI1C	FIN	1896	3
ES61	ESP	184	6
FRH0	FRA	184	2
PT11	PRT	616	2
CH02	CHE	316	8
FRG0	FRA	341	2
IE04	IRL	201	3
FR10	FRA	19	17
TR10	TUR	1247	8
UKE3	GBR	321	12
DEB3	DEU	525	3
UKG3	GBR	321	1
ES62	ESP	1429	4
DEB3	DEU	874	16
UKH2	GBR	146	2
PT30	PRT	146	10
AT13	AUT	245	36
TR10	TUR	921	24
LT01	LTU	50	36
FRG0	FRA	721	4
DE13	DEU	1247	61
UKJ1	GBR	105	29
DE12	DEU	205	4
DE30	DEU	233	9
UKK1	GBR	174	4
PT16	PRT	645	28
BE23	BEL	1401	400
ITG2	ITA	422	12
DEA2	DEU	2426	64
TR41	TUR	313	2
PL21	POL	57	3
FI1B	FIN	208	4
BE34	BEL	146	1
SE12	SWE	3045	479
SE22	SWE	1978	2
DK01	DNK	721	8
PL41	POL	959	8
FRD1	FRA	639	12
DED2	DEU	215	29
FRG0	FRA	132	18
DK01	DNK	1604	85
PL21	POL	425	48
DE71	DEU	724	7
ES30	ESP	1247	23
DEE0	DEU	1468	2
DEA3	DEU	3114	15
ES51	ESP	1468	31
ITH3	ITA	785	14
FRE1	FRA	1830	6
UKE4	GBR	1579	2
DK04	DNK	1723	2
ITF3	ITA	1355	42
CH04	CHE	50	27
DE12	DEU	1587	4
TR61	TUR	921	4
FRK2	FRA	321	6
CZ06	CZE	1830	2
DK01	DNK	1775	12
UKJ1	GBR	1152	14
UKJ1	GBR	447	2
PT30	PRT	132	4
FRI1	FRA	525	9
DEA2	DEU	422	6
DE26	DEU	772	3
CH03	CHE	1587	2
UKF2	GBR	57	1
SE12	SWE	1604	38
PL51	POL	245	5
BE24	BEL	593	26
SK01	SVK	1450	8
TR62	TUR	1247	2
DEA2	DEU	66	45
UKL2	GBR	205	2
FR10	FRA	57	4
SE12	SWE	1628	4
ES22	ESP	1468	240
CH01	CHE	412	1
ITI1	ITA	1429	4
ES30	ESP	511	4
DEA4	DEU	3114	66
FRE1	FRA	78	4
DE25	DEU	1429	4
DE14	DEU	105	1
PL42	POL	105	1
CY00	CYP	772	12
CH01	CHE	381	1
ES30	ESP	2294	104
UKM7	GBR	556	3
CH03	CHE	3045	146
ITH3	ITA	87	5
CH03	CHE	184	2
SE12	SWE	1457	23
BE24	BEL	66	23
LV00	LVA	215	4
PT11	PRT	1628	1
ES52	ESP	66	96
DK01	DNK	201	9
DEA2	DEU	2725	2
IE06	IRL	19	1
DE94	DEU	942	13
ES52	ESP	28	6
DEA1	DEU	1429	4
FRK2	FRA	252	10
DE21	DEU	1429	5
FRJ2	FRA	66	315
NL31	NLD	3573	84
CH04	CHE	5	1
FRK2	FRA	1152	10
ITH5	ITA	1743	4
ITF4	ITA	201	45
PL91	POL	525	4
ES30	ESP	124	32
PL51	POL	105	2
ITF6	ITA	215	18
NL41	NLD	1667	1
DE91	DEU	2426	1
UKJ3	GBR	772	12
NL21	NLD	921	18
DE23	DEU	1587	1
FRG0	FRA	645	28
DED2	DEU	1775	11
ITI1	ITA	1918	8
SI04	SVN	105	5
DEA2	DEU	28	1
DE40	DEU	274	12
DE30	DEU	321	7
UKM7	GBR	1743	2
FRK2	FRA	105	16
TR10	TUR	299	4
EL63	GRC	2933	1
FRG0	FRA	87	14
DE24	DEU	2426	2
FI1B	FIN	1896	6
FRI3	FRA	316	4
ITC4	ITA	1743	12
FRK2	FRA	639	12
DE13	DEU	299	3
UKH3	GBR	313	26
DE80	DEU	271	6
FRF1	FRA	1775	46
FI1C	FIN	381	4
EL63	GRC	721	1
ITF3	ITA	1775	2
ITH4	ITA	66	126
UKM7	GBR	124	19
DE26	DEU	1247	29
ITH4	ITA	593	3
ES70	ESP	5	10
DE13	DEU	78	2
DEA2	DEU	2	1
BE33	BEL	1752	2
NO08	NOR	2426	3
FRL0	FRA	3114	15
DE26	DEU	511	12
ITF3	ITA	1604	56
UKC2	GBR	1587	1
BE24	BEL	921	2
UKH1	GBR	50	26
NL41	NLD	124	6
DEA2	DEU	1429	3
DE40	DEU	105	1
PT16	PRT	215	37
SE23	SWE	274	12
PL71	POL	921	10
UKI3	GBR	1753	4
FRK2	FRA	19	3
DK01	DNK	1896	86
TR90	TUR	447	2
FRF3	FRA	1401	50
UKD6	GBR	772	10
ES52	ESP	137	1
ES62	ESP	1605	2
FRE1	FRA	534	6
FRI3	FRA	959	2
TR10	TUR	954	4
UKH1	GBR	19	1
SI03	SVN	1743	6
FI1D	FIN	124	12
DED2	DEU	1723	3
DED2	DEU	645	2
UKH2	GBR	1955	2
IE06	IRL	1743	39
SI04	SVN	1401	60
NL41	NLD	1247	64
RO21	ROU	66	26
CZ01	CZE	959	3
ITI4	ITA	1355	12
DE23	DEU	1896	1
UKF1	GBR	28	3
FRJ1	FRA	1429	22
FR10	FRA	1667	1
FRK2	FRA	1401	43
DE50	DEU	1247	4
ITH5	ITA	19	2
HU11	HUN	1604	4
FRF2	FRA	66	69
DE11	DEU	645	8
DEA1	DEU	1738	14
EL30	GRC	726	6
DED2	DEU	87	6
DED2	DEU	1343	1
NL31	NLD	66	137
UKM8	GBR	1830	2
FI1B	FIN	381	2
DEA5	DEU	1604	9
BE24	BEL	959	2
DE12	DEU	381	1
PL51	POL	395	12
ES30	ESP	58	10
EL63	GRC	1457	2
DE92	DEU	156	4
FRL0	FRA	1604	8
PL21	POL	921	6
ES30	ESP	236	4
CH01	CHE	1896	72
DE40	DEU	321	1
DE13	DEU	2	3
EL63	GRC	201	6
FR10	FRA	233	6
DE21	DEU	1830	2
UKG2	GBR	201	6
UKF1	GBR	593	3
EE00	EST	1468	1
ES30	ESP	205	1
DE11	DEU	87	5
UKJ2	GBR	2143	2
FRL0	FRA	201	36
DEA1	DEU	3114	12
ES22	ESP	1743	12
EL52	GRC	1429	12
EL63	GRC	87	33
EL63	GRC	1343	1
PL91	POL	71	36
DE21	DEU	28	5
UKE3	GBR	50	11
CH01	CHE	804	4
DE24	DEU	156	20
DE91	DEU	959	16
DEA1	DEU	1776	3
FRD2	FRA	639	4
SE31	SWE	3045	2
ITC3	ITA	1343	51
BE24	BEL	838	1
DE13	DEU	1743	15
FRJ1	FRA	313	2
ITC3	ITA	614	1
SI04	SVN	1743	6
UKD6	GBR	321	8
DE72	DEU	1918	9
DEE0	DEU	1247	30
FRL0	FRA	132	4
DEF0	DEU	1776	3
RS11	SRB	66	10
PT11	PRT	383	8
DEA2	DEU	78	35
PT11	PRT	2143	8
BE21	BEL	299	4
ITH5	ITA	71	4
ITC4	ITA	98	1
DE11	DEU	208	5
ITI4	ITA	1830	4
