nuts2	country_iso_alpha3_code	cluster_id1	counts
PL22	POL	1332	4
UKG1	GBR	2022	6
PL82	POL	765	1
NL22	NLD	1237	2
SI04	SVN	182	37
PL91	POL	920	2
TR10	TUR	530	13
RO12	ROU	639	6
FI1B	FIN	800	6
DK01	DNK	1738	70
NL41	NLD	448	66
DEF0	DEU	222	4
UKD3	GBR	2184	22
UKD3	GBR	857	1
FRG0	FRA	1175	9
ITF4	ITA	381	65
ES51	ESP	3083	2
DEA2	DEU	672	1
DEB3	DEU	14	5
DEA2	DEU	444	4
UKJ4	GBR	1012	1
EL51	GRC	393	12
DEA1	DEU	639	1005
FRL0	FRA	448	4
FRK2	FRA	2184	1
SE31	SWE	1576	164
DE25	DEU	1693	6
ES21	ESP	530	42
ES21	ESP	340	15
UKI3	GBR	920	4
ES41	ESP	1083	1
TR10	TUR	784	1
UKE3	GBR	337	2
BE21	BEL	772	4
UKD3	GBR	825	7
DED2	DEU	1576	4
NL41	NLD	1518	1
ITC3	ITA	920	1
DE27	DEU	348	2
FRK2	FRA	1429	2
CH04	CHE	1120	36
DEF0	DEU	639	244
ITG2	ITA	760	4
UKG2	GBR	278	1
FR10	FRA	796	6
DE21	DEU	772	34
DE71	DEU	772	3
EL63	GRC	1576	20
FRK2	FRA	1175	42
ES62	ESP	1083	5
ITF6	ITA	448	2
DEC0	DEU	182	2
UKN0	GBR	1738	24
SE31	SWE	1602	40
ES61	ESP	348	10
ITH5	ITA	182	17
UKK1	GBR	1120	3
NL32	NLD	182	6
DEA5	DEU	1322	7
DE91	DEU	1247	8
IE05	IRL	2127	2
DE13	DEU	1468	14
CH01	CHE	1322	8
FRJ2	FRA	393	18
SE23	SWE	733	8
DE12	DEU	1450	2
UKD3	GBR	182	1
DE91	DEU	910	4
DEF0	DEU	2413	1
DE94	DEU	1083	80
DE30	DEU	348	8
NL33	NLD	632	49
DED4	DEU	444	4
FRK2	FRA	256	3
FRE1	FRA	765	16
UKC1	GBR	593	4
CH04	CHE	1284	1
DE30	DEU	393	56
DE13	DEU	234	3
DE91	DEU	2028	23
DK05	DNK	857	489
NL41	NLD	2524	2
AT22	AUT	50	44
EL30	GRC	2079	56
CH04	CHE	677	47
UKH1	GBR	772	31
RO42	ROU	340	65
AT13	AUT	825	4
ITH5	ITA	558	4
DED2	DEU	348	12
PL91	POL	1553	2
CH04	CHE	278	18
CH04	CHE	50	2
SI04	SVN	632	42
PT17	PRT	760	70
SE11	SWE	437	30
FR10	FRA	19	14
EL52	GRC	857	20
FRI1	FRA	50	4
DEF0	DEU	337	141
SE31	SWE	182	3
PL41	POL	71	8
DE30	DEU	772	3
UKM7	GBR	1083	4
CZ01	CZE	299	3
SE33	SWE	1605	70
PL91	POL	316	2
ES30	ESP	2216	2
CH04	CHE	3083	2
SE12	SWE	234	36
SE11	SWE	530	8
PL91	POL	444	2
DK01	DNK	825	4
FR10	FRA	340	40
DK05	DNK	677	22
ES11	ESP	639	102
TR62	TUR	2308	6
FI1C	FIN	376	3
ES21	ESP	376	6
DE12	DEU	920	1
ITH4	ITA	256	35
UKF2	GBR	677	4
TR51	TUR	340	2
BE10	BEL	1576	36
UKJ1	GBR	772	3
UKH1	GBR	335	2
UKF2	GBR	632	46
ES13	ESP	337	59
SE22	SWE	1289	2
FR10	FRA	639	1474
UKD6	GBR	639	36
UKJ2	GBR	182	3
ITH5	ITA	1175	82
ES30	ESP	800	6
RS11	SRB	340	4
ITF5	ITA	1605	74
IE06	IRL	448	141
SE33	SWE	2524	1
PL21	POL	1738	34
CH01	CHE	910	18
FRI3	FRA	2184	19
FRI3	FRA	510	8
DE25	DEU	530	4
PT11	PRT	1120	6
ITH4	ITA	182	101
SI04	SVN	857	20
TR41	TUR	2308	10
ES51	ESP	319	3
ITF3	ITA	1891	8
RO32	ROU	1553	2
BE35	BEL	299	6
ITH4	ITA	189	1
DEE0	DEU	1185	4
UKJ1	GBR	393	68
CH04	CHE	1615	6
UKK1	GBR	1332	48
ES62	ESP	2288	8
ES30	ESP	437	1
FI19	FIN	3481	60
ITG1	ITA	2186	2
RS11	SRB	760	2
FRB0	FRA	274	1
UKJ1	GBR	920	1
BE23	BEL	376	4
DE30	DEU	14	2
CZ04	CZE	639	60
UKK1	GBR	278	61
FI19	FIN	444	2
CY00	CYP	857	4
FRC1	FRA	19	2
DEA2	DEU	2079	5
UKI3	GBR	2308	4
ITC4	ITA	1332	2
UKK1	GBR	1615	6
ITC4	ITA	50	34
TR42	TUR	765	61
ES61	ESP	2308	4
DE71	DEU	2186	9
LT01	LTU	189	4
UKI3	GBR	2073	8
UKH3	GBR	1450	6
FR10	FRA	1175	16
ITF4	ITA	256	91
DE50	DEU	444	4
DE40	DEU	488	6
DE21	DEU	94	3
ITI1	ITA	381	6
DE21	DEU	274	20
UKJ1	GBR	448	144
CH04	CHE	2431	2
SE31	SWE	278	2
UKI3	GBR	1450	10
UKK1	GBR	2184	41
ITH3	ITA	1496	20
ITG2	ITA	98	12
UKJ3	GBR	348	40
NL33	NLD	760	11
DE30	DEU	232	4
TR42	TUR	2308	8
UKK1	GBR	1175	8
UKM8	GBR	376	75
FRH0	FRA	19	6
CH03	CHE	337	155
DE92	DEU	2819	2
FRK2	FRA	182	3
LV00	LVA	437	3
PL62	POL	319	2
DEA2	DEU	2166	8
ITC1	ITA	662	2
ITH3	ITA	259	4
DE71	DEU	319	11
DK01	DNK	639	934
TR10	TUR	649	1
EL63	GRC	394	1
ITI4	ITA	772	21
FR10	FRA	1542	50
FRF1	FRA	1553	10
UKH1	GBR	94	1
UKM8	GBR	2256	6
DEB3	DEU	393	10
CH01	CHE	2854	2
RO32	ROU	393	4
DK01	DNK	19	6
DK02	DNK	204	6
TRB1	TUR	2308	28
ITI4	ITA	765	17
UKC1	GBR	1332	2
ES12	ESP	124	6
FRE2	FRA	98	2
PT17	PRT	1891	104
SE22	SWE	274	6
FRK1	FRA	2186	3
ES21	ESP	337	166
PT11	PRT	2524	18
FRF3	FRA	393	54
UKH1	GBR	3083	2
NL41	NLD	1139	34
DK03	DNK	765	17
FRE1	FRA	2854	54
UKK1	GBR	76	1
DEA5	DEU	1553	16
FRJ2	FRA	1682	3
CH05	CHE	1595	6
UKM8	GBR	530	20
TR31	TUR	530	4
UKL1	GBR	393	1
SE23	SWE	45	12
SE22	SWE	222	2
BE32	BEL	50	24
DE91	DEU	286	36
AT13	AUT	639	2
UKM8	GBR	765	11
CH01	CHE	772	11
AT13	AUT	340	17
PT17	PRT	1345	5
SE22	SWE	293	6
FRH0	FRA	1083	4
CH04	CHE	182	16
DK03	DNK	1083	13
TR10	TUR	765	5
UKM7	GBR	376	20
UKJ2	GBR	1332	4
RO42	ROU	337	9
DEA1	DEU	3097	1
HU32	HUN	189	2
BE10	BEL	1332	5
UKM8	GBR	2079	8
FRK2	FRA	857	40
PT11	PRT	124	8
UKG1	GBR	3127	5
DE60	DEU	1576	2
DE25	DEU	639	8
RO21	ROU	182	1
FRE1	FRA	437	23
ES52	ESP	444	2
TR62	TUR	1605	1
RO42	ROU	857	20
ES61	ESP	441	8
FR10	FRA	2978	2
UKF2	GBR	2978	6
UKI3	GBR	222	2
CH04	CHE	1139	2
DE30	DEU	920	1
DEA3	DEU	1576	90
DEA2	DEU	800	72
UKL2	GBR	182	2
CH04	CHE	381	6
PL63	POL	50	6
EL52	GRC	639	6
UKH1	GBR	319	8
EL63	GRC	256	35
EL30	GRC	299	16
CH04	CHE	1576	24
EL63	GRC	1175	5
PT17	PRT	632	4
DK05	DNK	337	1568
PL43	POL	340	7
NL33	NLD	677	12
ES30	ESP	189	3
UKM7	GBR	431	8
FRJ2	FRA	920	2
EL30	GRC	662	2
DE94	DEU	437	65
UKH1	GBR	1518	3
FRI3	FRA	124	2
DE13	DEU	2204	20
TR33	TUR	1605	66
UKI3	GBR	2166	16
FRD1	FRA	639	284
DEA5	DEU	920	10
SE23	SWE	649	5
DEE0	DEU	1468	20
BE32	BEL	381	12
ITC4	ITA	760	28
RO42	ROU	639	176
FRE1	FRA	897	2
BG41	BGR	76	2
UKC1	GBR	381	9
FRK2	FRA	632	52
UKE3	GBR	639	14
DE60	DEU	818	2
UKL1	GBR	335	3
NL22	NLD	293	27
ES30	ESP	530	72
RO41	ROU	920	10
UKJ3	GBR	2028	2
NL13	NLD	1185	4
NL42	NLD	319	6
UKI7	GBR	2028	2
ITF1	ITA	299	2
NL41	NLD	50	26
NL41	NLD	760	16
UKF1	GBR	2903	8
ITF6	ITA	1891	8
TR51	TUR	1468	47
DE14	DEU	765	5
SI03	SVN	167	5
UKI7	GBR	765	9
ES61	ESP	920	13
ITF3	ITA	2186	12
DE30	DEU	2028	4
ITF4	ITA	182	9
CH01	CHE	393	12
UKG3	GBR	772	2
SE22	SWE	672	2
TR51	TUR	2978	8
ITC1	ITA	765	10
ITH5	ITA	857	134
ES13	ESP	3396	92
DK02	DNK	1682	2
ES24	ESP	760	4
ITH3	ITA	381	44
SE11	SWE	639	429
CH01	CHE	2022	2
FRC2	FRA	2308	9
SE11	SWE	340	4
ES23	ESP	1083	42
UKF1	GBR	2203	10
FRI3	FRA	857	192
AT12	AUT	825	2
UKK1	GBR	1891	38
NL22	NLD	3367	24
ITC1	ITA	784	8
FRF2	FRA	256	2
SI04	SVN	760	8
FRJ2	FRA	1605	66
ES21	ESP	3396	36
ES52	ESP	232	144
NL32	NLD	1332	74
ITH3	ITA	953	12
UKI7	GBR	444	10
EL30	GRC	222	6
DK01	DNK	1391	18
TRC1	TUR	920	3
FR10	FRA	510	54
ES51	ESP	2334	30
UKD3	GBR	50	9
DE25	DEU	340	5
DEA1	DEU	530	8
UKM7	GBR	1289	6
ES30	ESP	1738	12
UKM8	GBR	3127	3
ES11	ESP	337	46
NL21	NLD	2186	48
PT11	PRT	448	38
PT17	PRT	510	12
ES30	ESP	1237	10
DED4	DEU	2079	8
NL33	NLD	1538	24
TR51	TUR	639	8
UKH2	GBR	632	6
DEA1	DEU	340	2
UKI3	GBR	3127	20
FR10	FRA	28	12
FRC2	FRA	393	18
ES22	ESP	857	62
UKJ2	GBR	336	15
CH04	CHE	256	21
ITG2	ITA	348	20
UKC1	GBR	632	141
EE00	EST	639	16
PT16	PRT	649	3
TR51	TUR	857	50
DK01	DNK	28	2
DE30	DEU	444	18
EL30	GRC	376	12
PL52	POL	376	8
IE06	IRL	1322	4
SE22	SWE	772	8
DK05	DNK	3097	1
UKF1	GBR	381	19
CH01	CHE	274	4
DEE0	DEU	1738	2
FRJ2	FRA	204	48
FRJ2	FRA	2186	2
NL33	NLD	182	2
MK00	MKD	182	2
DE30	DEU	2308	2
ES30	ESP	639	1152
UKK1	GBR	632	78
ITC1	ITA	337	97
UKJ1	GBR	319	4
CH03	CHE	639	74
NL22	NLD	1468	14
NL22	NLD	784	2
FI1B	FIN	530	2
FR10	FRA	857	30
UKF2	GBR	857	12
DE94	DEU	132	57
PL81	POL	124	4
UKI3	GBR	335	4
CH02	CHE	765	4
UKJ1	GBR	274	2
TR21	TUR	2308	4
DE21	DEU	1518	6
FRJ1	FRA	765	7
ITF6	ITA	50	2
DK04	DNK	765	3
SE31	SWE	50	2
PT16	PRT	530	24
DEA2	DEU	784	8
PT17	PRT	182	6
FI1B	FIN	437	18
DE26	DEU	348	18
UKJ3	GBR	2022	14
ITF6	ITA	1332	3
BE33	BEL	393	6
DEA2	DEU	428	6
UKL2	GBR	1576	156
FI1B	FIN	639	601
CH03	CHE	1738	102
TR90	TUR	2308	14
UKD3	GBR	28	4
DE60	DEU	278	9
UKK1	GBR	2203	1
IE06	IRL	1682	1
TR10	TUR	376	13
UKH1	GBR	1450	16
ITC4	ITA	1293	3
CH06	CHE	1615	6
DE25	DEU	2204	6
CH04	CHE	1657	2
ME00	MNE	639	2
PT16	PRT	639	152
UKH2	GBR	394	4
FRD2	FRA	2186	17
DEA1	DEU	1124	2
DEA2	DEU	376	12
FRF3	FRA	920	2
RO12	ROU	530	91
UKD7	GBR	1175	5
CH04	CHE	1332	6
PL22	POL	50	29
CZ06	CZE	430	1
ITC4	ITA	1576	76
EL30	GRC	335	1
SK01	SVK	3222	4
DEG0	DEU	1120	1
CH03	CHE	256	4
ES30	ESP	337	193
UKC1	GBR	50	34
UKG3	GBR	431	4
FI1B	FIN	337	2
UKJ1	GBR	94	6
EL30	GRC	765	2
PL63	POL	256	2
ES30	ESP	662	4
TR10	TUR	2079	4
FRF2	FRA	2978	2
EL63	GRC	278	4
NL33	NLD	2184	3
DEA5	DEU	278	16
UKH1	GBR	348	34
IE05	IRL	639	176
ITC4	ITA	1139	1
FRH0	FRA	639	762
PL63	POL	1175	4
UKD7	GBR	182	5
TR31	TUR	639	14
ES30	ESP	2184	8
CH01	CHE	1595	2
DEA5	DEU	994	28
DE11	DEU	2854	2
FRJ1	FRA	19	14
EL52	GRC	1468	16
DEF0	DEU	765	4
RO42	ROU	2978	2
UKI3	GBR	348	96
FRK2	FRA	1657	16
UKD3	GBR	1027	4
BE24	BEL	444	14
UKG3	GBR	1289	2
TR10	TUR	1083	11
DE73	DEU	639	55
DE26	DEU	319	6
UKI3	GBR	431	36
DE73	DEU	1083	3
NO0A	NOR	1891	18
TR51	TUR	189	2
UKE3	GBR	1657	10
CY00	CYP	1468	49
DE40	DEU	639	2
DE12	DEU	448	8
SE12	SWE	337	73
DE30	DEU	1492	3
TR52	TUR	857	14
AT13	AUT	1429	4
NO08	NOR	639	12
BE10	BEL	760	12
DE14	DEU	897	4
DED5	DEU	182	11
ES51	ESP	920	12
DK01	DNK	1468	4
DEA4	DEU	796	4
PT17	PRT	796	4
BE24	BEL	530	116
PT11	PRT	50	2
UKK1	GBR	182	3
DE25	DEU	1738	70
SE11	SWE	1542	1
ITF3	ITA	760	12
ES21	ESP	639	1052
ITI4	ITA	444	4
BE33	BEL	278	24
UKC2	GBR	530	8
ITG1	ITA	2308	18
FRK2	FRA	28	4
CH01	CHE	14	5
FRH0	FRA	337	6
RO12	ROU	337	59
PT11	PRT	760	24
ITF3	ITA	278	15
TR41	TUR	920	1
UKD4	GBR	920	2
ES12	ESP	857	14
DE14	DEU	784	8
CH04	CHE	760	8
UKG2	GBR	1576	834
IE06	IRL	1897	7
ES24	ESP	1332	2
CH01	CHE	920	5
EE00	EST	376	38
FRF2	FRA	2390	2
FRG0	FRA	182	10
BG41	BGR	1332	2
DE12	DEU	319	4
UKH2	GBR	2736	4
ITC1	ITA	376	6
UKJ3	GBR	772	2
ITC4	ITA	278	11
DK02	DNK	393	8
ES30	ESP	1468	58
UKF1	GBR	1576	482
FRK2	FRA	677	2
ES30	ESP	784	4
FRI3	FRA	1332	6
UKF1	GBR	1120	1
BE10	BEL	448	210
FRK2	FRA	340	6
PT17	PRT	50	2
FI1C	FIN	431	4
DEF0	DEU	299	4
ES61	ESP	393	9
UKD7	GBR	632	2
AT13	AUT	488	12
PL21	POL	2978	4
TR10	TUR	2204	4
PT17	PRT	1332	288
ES30	ESP	649	1
FRF3	FRA	760	16
DE73	DEU	530	66
ITI4	ITA	232	6
FI1D	FIN	1897	2
FR10	FRA	430	9
DK05	DNK	639	2443
UKD7	GBR	124	12
DE30	DEU	910	24
DED2	DEU	448	6
FRK2	FRA	430	1
DK05	DNK	340	132
PL43	POL	337	14
IE05	IRL	340	8
ITC1	ITA	639	8
UKK1	GBR	825	16
ITI1	ITA	182	108
UKH2	GBR	1891	2
SE12	SWE	286	16
DK02	DNK	1891	54
PT17	PRT	857	28
DEB3	DEU	2524	18
DE27	DEU	274	9
FRJ1	FRA	299	3
FRF1	FRA	274	15
ITH3	ITA	1345	1
UKK1	GBR	381	6
FI19	FIN	910	2
RO22	ROU	639	196
AT31	AUT	632	48
DEA2	DEU	71	104
UKD7	GBR	1332	23
BE10	BEL	381	9
AT13	AUT	1468	14
ITI1	ITA	189	24
DK03	DNK	222	4
SE11	SWE	662	2
ES51	ESP	1553	2
FR10	FRA	256	23
FRI3	FRA	256	148
FRB0	FRA	920	6
BE24	BEL	222	4
CH03	CHE	340	7
AT13	AUT	1012	9
DE12	DEU	3481	24
UKI3	GBR	444	16
BE10	BEL	1891	36
ITF4	ITA	857	120
ES52	ESP	274	10
FR10	FRA	337	10
SE11	SWE	337	9
ES52	ESP	2558	64
UKI3	GBR	1553	6
ITG1	ITA	393	8
BE23	BEL	765	1
DEA5	DEU	3301	16
FRK2	FRA	2978	2
UKL2	GBR	50	9
PL84	POL	639	12
ES11	ESP	864	4
PL21	POL	639	8
DE30	DEU	1553	8
FR10	FRA	1657	10
DE72	DEU	348	2
FR10	FRA	1429	12
ITH5	ITA	340	36
FI1C	FIN	765	8
FRL0	FRA	319	6
FR10	FRA	2184	18
NL41	NLD	1332	5
ITF3	ITA	348	18
ITC4	ITA	323	8
UKJ3	GBR	910	2
SE12	SWE	340	8
SE11	SWE	45	24
ITC4	ITA	1897	2
ITF3	ITA	393	2
UKH1	GBR	1322	4
ES22	ESP	256	34
SE12	SWE	530	8
