nuts2	country_iso_alpha3_code	cluster_id1	counts
ES13	ESP	1891	20
AT33	AUT	1083	6
IE06	IRL	83	4
DE94	DEU	1367	6
CH03	CHE	393	8
TR72	TUR	2308	12
UKK1	GBR	376	1
ITF3	ITA	2079	32
TR90	TUR	677	4
UKJ3	GBR	632	19
UKH1	GBR	3367	9
DE25	DEU	393	29
EL43	GRC	2184	2
DE11	DEU	571	10
BE23	BEL	760	132
UKH1	GBR	530	114
ES61	ESP	234	72
UKK4	GBR	1120	6
TR62	TUR	530	8
HR05	HRV	530	92
ES21	ESP	393	4
IE06	IRL	337	23
NL41	NLD	1083	8
ITF1	ITA	2184	2
SE33	SWE	482	5
ITG2	ITA	662	6
SE11	SWE	323	6
SE11	SWE	278	75
UKH1	GBR	639	2047
FRK2	FRA	3481	320
ITI4	ITA	182	201
ITC4	ITA	639	1756
BE23	BEL	632	70
UKH3	GBR	1185	18
TR63	TUR	1891	3
DE91	DEU	275	6
DK01	DNK	2022	10
DE71	DEU	2184	51
DE50	DEU	632	222
SE11	SWE	1332	414
ES12	ESP	2079	12
DEA2	DEU	1284	34
UKI3	GBR	796	4
FR10	FRA	1897	80
FRF3	FRA	1185	8
ES70	ESP	1891	8
DE21	DEU	337	165
NL31	NLD	1605	66
DE30	DEU	3367	5
MK00	MKD	444	4
UKE4	GBR	3367	12
HU11	HUN	571	4
DE30	DEU	340	2
NL11	NLD	1332	3
ES51	ESP	639	10146
FRL0	FRA	234	6
DE26	DEU	340	2
UKE3	GBR	335	8
UKM7	GBR	124	18
UKJ3	GBR	857	24
ES24	ESP	639	28
AT22	AUT	337	2
UKN0	GBR	1284	3
ITC4	ITA	530	1029
CZ01	CZE	256	4
SE12	SWE	1891	611
NL22	NLD	381	19
ES30	ESP	1518	4
ITI3	ITA	297	4
UKL1	GBR	337	1
UKF2	GBR	2308	4
PT16	PRT	393	2
UKJ1	GBR	677	21
CZ01	CZE	1332	270
RO32	ROU	639	158
UKM6	GBR	1615	4
FI1B	FIN	381	434
DE50	DEU	1615	40
PL21	POL	14	1
UKC2	GBR	393	29
AT13	AUT	448	29
UKN0	GBR	256	39
BG41	BGR	299	20
TR90	TUR	1120	4
AT31	AUT	2028	8
FRJ2	FRA	1738	8
SI04	SVN	1083	1
FRK2	FRA	2854	10
CZ01	CZE	966	10
FRL0	FRA	189	4
SE33	SWE	639	22
TR62	TUR	639	12
DE30	DEU	796	2
UKE3	GBR	297	4
UKH1	GBR	1738	11
SE33	SWE	1185	44
ITF3	ITA	649	3
DEA2	DEU	2431	1
FRK2	FRA	1553	18
UKH3	GBR	857	10
HR03	HRV	1139	2
ITI4	ITA	1120	16
DEG0	DEU	444	110
FRI1	FRA	530	34
DEA2	DEU	256	193
UKE4	GBR	337	4
CH03	CHE	2819	4
UKL1	GBR	83	1
CH04	CHE	765	26
ES11	ESP	772	2
TR42	TUR	1345	8
ES51	ESP	45	18
UKH2	GBR	376	22
TR42	TUR	381	31
DE13	DEU	3481	224
DE25	DEU	319	18
DE11	DEU	182	48
UKJ3	GBR	558	6
AT22	AUT	482	4
ES51	ESP	3367	15
ES22	ESP	71	6
ITF6	ITA	222	5
HR03	HRV	448	1
ES51	ESP	19	24
TR83	TUR	50	15
RO22	ROU	1891	8
PL91	POL	857	367
PL51	POL	774	3
DEG0	DEU	1247	20
CH07	CHE	1185	4
CH05	CHE	1468	6
ES21	ESP	1492	12
FR10	FRA	1553	26
ITI4	ITA	1602	4
PL91	POL	337	147
FRK2	FRA	444	640
UKL1	GBR	1738	56
UKH1	GBR	774	15
TR51	TUR	2308	10
UKE1	GBR	920	10
ES21	ESP	1576	222
UKC1	GBR	772	2
NL33	NLD	662	300
DEA2	DEU	2608	6
NO08	NOR	448	20
DED5	DEU	444	2
ITH3	ITA	649	2
SE23	SWE	760	30
DE71	DEU	189	75
FRJ2	FRA	639	360
AT31	AUT	348	1
EL52	GRC	1450	44
TR51	TUR	2854	3
ITI4	ITA	953	54
UKH2	GBR	3146	10
CH04	CHE	1083	8
UKK1	GBR	335	6
ES30	ESP	1605	2
UKE1	GBR	348	6
UKM8	GBR	278	129
ITF6	ITA	784	32
PT17	PRT	662	316
TRB2	TUR	1602	5
ITI1	ITA	348	4
ITI3	ITA	336	1
UKD4	GBR	639	90
SE11	SWE	1595	8
DE40	DEU	1518	3
SE23	SWE	1332	187
PL51	POL	337	11
TR10	TUR	448	30
UKM8	GBR	760	134
DEA2	DEU	571	10
RO21	ROU	1083	1
ITG1	ITA	182	500
CH05	CHE	2978	2
DEA2	DEU	381	219
HR02	HRV	760	24
FRL0	FRA	632	59
DE30	DEU	857	142
UKC2	GBR	1576	114
NL41	NLD	662	125
SE33	SWE	3367	1
UKI6	GBR	1738	2
UKH2	GBR	765	4
TR90	TUR	857	207
EL30	GRC	381	77
DE12	DEU	1185	54
DEA5	DEU	1083	6
PL81	POL	482	6
DE71	DEU	182	56
UKK3	GBR	45	25
HU21	HUN	1152	8
ITF6	ITA	530	22
PL41	POL	1139	4
TR33	TUR	1468	16
DE11	DEU	124	2
UKD3	GBR	2854	2
SE11	SWE	1322	15
UKL2	GBR	765	1
TRA1	TUR	393	2
DEG0	DEU	1083	50
TRB2	TUR	256	60
CH03	CHE	3481	248
PT18	PRT	274	4
HU21	HUN	760	16
UKL2	GBR	2256	4
ES61	ESP	632	3
DK04	DNK	182	9
ITH3	ITA	784	16
DK01	DNK	1367	1
SE11	SWE	14	6
AT32	AUT	3367	10
PL71	POL	182	4
DE92	DEU	234	12
DE12	DEU	1468	14
EL51	GRC	337	47
ITC1	ITA	14	16
ES30	ESP	2028	8
PL92	POL	98	20
EL43	GRC	1738	16
CZ08	CZE	639	140
EL30	GRC	1891	160
UKH1	GBR	2127	2
CZ08	CZE	1185	36
ES41	ESP	1576	278
FI1C	FIN	677	7
UKI7	GBR	1185	4
UKI3	GBR	1185	118
ITI1	ITA	920	7
UKF2	GBR	14	3
IE04	IRL	3396	17
SE11	SWE	1605	396
ES51	ESP	340	408
FI1D	FIN	857	370
NL41	NLD	299	3
SI04	SVN	662	2
DEA5	DEU	649	1
NL32	NLD	335	9
UKM8	GBR	394	32
FI1B	FIN	124	4
UKD4	GBR	76	1
DEA1	DEU	319	6
NO09	NOR	1175	8
ES30	ESP	2854	11
ITF3	ITA	1468	56
EL54	GRC	299	4
FRF2	FRA	393	1
ES61	ESP	639	2275
FRF2	FRA	920	2
CH01	CHE	1124	15
ES24	ESP	662	3
ES30	ESP	2308	9
UKM7	GBR	1605	462
ITI2	ITA	14	14
TR10	TUR	2203	28
UKH2	GBR	1083	2
FI19	FIN	1738	26
ITH3	ITA	530	544
DK02	DNK	1083	32
BE24	BEL	1120	384
FRI1	FRA	299	23
UKD3	GBR	2028	18
IE06	IRL	1391	4
ITC3	ITA	337	73
FRI1	FRA	1738	100
FRI1	FRA	482	4
DE21	DEU	825	4
UKI3	GBR	632	138
TRC1	TUR	1468	60
TR10	TUR	381	44
EL64	GRC	530	42
DE73	DEU	920	1
DE94	DEU	182	35
UKD3	GBR	1083	16
FI19	FIN	857	956
UKK1	GBR	2028	326
RS12	SRB	857	64
UKJ1	GBR	1468	8
PL63	POL	132	92
TR62	TUR	1468	8
TRC1	TUR	677	2
UKK1	GBR	1576	77
ITI1	ITA	376	2
HR05	HRV	182	45
BE24	BEL	1518	8
FI1C	FIN	335	2
PT16	PRT	677	1
FRE1	FRA	1518	2
CZ03	CZE	765	5
DE21	DEU	381	212
ES11	ESP	232	32
TR42	TUR	278	15
IE05	IRL	2256	20
BE10	BEL	632	162
ITH4	ITA	376	194
ITH3	ITA	639	62
UKC2	GBR	677	8
FRH0	FRA	444	166
UKG3	GBR	189	6
SI04	SVN	448	8
DE12	DEU	1175	3
BE21	BEL	920	3
NO06	NOR	3481	128
CH03	CHE	2431	12
ITH5	ITA	132	4
RO11	ROU	772	5
DE91	DEU	274	3
DEA5	DEU	394	166
ES61	ESP	1332	539
ITF3	ITA	1615	29
DE25	DEU	482	1
EL63	GRC	857	40
ES21	ESP	3146	10
BE10	BEL	340	28
ITF4	ITA	340	49
NL33	NLD	437	12
CH01	CHE	299	4
DED2	DEU	1185	2
UKM8	GBR	2204	2
PT15	PRT	256	15
DE71	DEU	1682	6
EL30	GRC	1743	330
PL91	POL	3083	18
ES30	ESP	232	182
DE22	DEU	1185	14
TR31	TUR	319	2
NL33	NLD	1185	183
FRB0	FRA	1615	28
UKC2	GBR	760	33
DK03	DNK	639	1669
FRG0	FRA	1083	1
ITF4	ITA	639	742
CH04	CHE	94	12
UKG3	GBR	2079	10
FRF3	FRA	182	1
FRD2	FRA	1139	178
NL22	NLD	14	9
UKJ3	GBR	132	24
ES30	ESP	3367	20
EL30	GRC	2308	8
ES61	ESP	1605	1090
PL22	POL	677	35
UKD7	GBR	448	11
TRB2	TUR	393	2
DE12	DEU	2184	11
ES30	ESP	1450	18
UKH1	GBR	733	5
UKK1	GBR	14	4
UKI6	GBR	662	44
EL43	GRC	1615	10
DE92	DEU	1615	27
ITI1	ITA	530	144
TR42	TUR	1332	10
SE31	SWE	337	20
DE12	DEU	1605	360
BE24	BEL	274	4
FR10	FRA	2079	40
SE23	SWE	14	7
DEA1	DEU	335	12
PL51	POL	256	2
BE23	BEL	920	3
TR33	TUR	50	7
EL63	GRC	1693	2
IE04	IRL	639	18
LT01	LTU	381	18
FRG0	FRA	482	8
UKC2	GBR	76	1
UKC2	GBR	1332	139
FRG0	FRA	1738	14
DEA5	DEU	1185	13
SE11	SWE	733	16
NO09	NOR	1332	20
PL91	POL	1891	4
DE12	DEU	558	42
UKI3	GBR	800	30
PL21	POL	2022	2
SE22	SWE	381	16
UKH1	GBR	431	18
FRJ1	FRA	274	5
UKC1	GBR	278	4
AT31	AUT	19	2
CH04	CHE	2308	5
FRE1	FRA	2308	2
EL63	GRC	1185	18
ITH3	ITA	1738	562
CH04	CHE	1572	9
ITF4	ITA	1738	30
DE40	DEU	441	4
CH03	CHE	1322	5
ES43	ESP	393	28
UKD3	GBR	14	8
LV00	LVA	1185	2
UKM7	GBR	510	12
DE80	DEU	441	4
DE25	DEU	299	64
UKK1	GBR	1897	8
FRD2	FRA	182	40
CZ07	CZE	182	1
CH04	CHE	1553	10
UKH3	GBR	765	6
HR05	HRV	275	1
ITF4	ITA	1185	10
BE33	BEL	1226	20
HU11	HUN	278	1
DE11	DEU	297	4
FRL0	FRA	50	9
NL33	NLD	800	6
DE92	DEU	632	34
NO06	NOR	1492	8
DE71	DEU	336	4
FRJ2	FRA	2608	2
AT13	AUT	2256	4
ES21	ESP	299	32
ES41	ESP	393	15
LV00	LVA	639	77
ITC3	ITA	760	8
TR52	TUR	1468	9
TR32	TUR	662	2
UKJ1	GBR	2079	3
DE91	DEU	393	20
PT16	PRT	1332	42
CZ01	CZE	340	6
UKD7	GBR	393	18
UKJ1	GBR	299	3
UKE3	GBR	1175	27
SE12	SWE	534	3
ES42	ESP	437	4
ES61	ESP	1602	346
UKJ3	GBR	299	5
RO11	ROU	444	2
ES52	ESP	2524	1
UKD3	GBR	920	1
ITI1	ITA	1738	62
DEG0	DEU	636	48
PL91	POL	98	80
TR31	TUR	2854	6
FRF1	FRA	1576	16
AT13	AUT	662	576
CH04	CHE	319	1
FRJ1	FRA	3301	66
DK04	DNK	1738	288
ES52	ESP	1605	198
SE33	SWE	632	343
ITH2	ITA	381	18
DE11	DEU	448	10
PL42	POL	825	8
FR10	FRA	784	5
DK03	DNK	1391	20
SE31	SWE	1175	6
FR10	FRA	2413	4
RO32	ROU	784	2
UKG1	GBR	1738	124
TR62	TUR	857	120
BE31	BEL	256	1
DE14	DEU	444	46
FI1D	FIN	2524	1
ITF3	ITA	1175	6
UKK4	GBR	234	6
SI04	SVN	3083	6
DE72	DEU	1615	15
BE10	BEL	857	132
UKD7	GBR	1891	32
DE21	DEU	760	64
DE80	DEU	319	2
FRL0	FRA	1576	30
EL61	GRC	1891	3
DED2	DEU	2184	13
ES52	ESP	1332	9
CH03	CHE	182	6
AT31	AUT	482	1
DE26	DEU	953	18
BE24	BEL	335	33
DE12	DEU	182	6
ITF6	ITA	256	5
DE25	DEU	2854	4
ITC4	ITA	3389	2
UKJ3	GBR	337	21
LT02	LTU	825	2
CH04	CHE	1450	10
UKC1	GBR	448	18
PL63	POL	784	8
NL33	NLD	649	18
DE71	DEU	760	8
UKN0	GBR	639	1164
ITC4	ITA	571	8
NO06	NOR	772	6
FRF3	FRA	256	343
UKC2	GBR	632	1157
FI1B	FIN	1450	4
ES52	ESP	14	36
TRC1	TUR	256	21
RO42	ROU	256	103
DE73	DEU	2854	4
DE71	DEU	124	16
UKM5	GBR	189	3
TR10	TUR	444	294
UKC2	GBR	124	4
FRL0	FRA	1175	136
ITC1	ITA	274	9
FRI3	FRA	639	302
ITG1	ITA	1605	292
NO08	NOR	1083	32
TR62	TUR	256	30
UKL2	GBR	920	3
UKE4	GBR	765	47
DE40	DEU	444	6
ES30	ESP	2079	16
FRL0	FRA	256	6
ES30	ESP	94	2
DE12	DEU	1139	1
PL84	POL	2079	4
FI1D	FIN	381	24
ITG2	ITA	677	1
UKL1	GBR	784	10
UKN0	GBR	1185	84
NO02	NOR	182	3
NL33	NLD	530	318
UKL1	GBR	2028	35
CZ07	CZE	381	16
ES12	ESP	1738	17
EL52	GRC	1083	5
ITG2	ITA	1615	6
HU11	HUN	256	27
UKF1	GBR	2028	4
SE22	SWE	1367	1
PT16	PRT	2184	18
SE12	SWE	232	8
CH04	CHE	1322	7
DE12	DEU	256	5
ITC1	ITA	920	4
RS22	SRB	639	26
BE22	BEL	677	2
UKD1	GBR	1576	12
ITF4	ITA	3396	68
AT32	AUT	182	1
ITI4	ITA	1332	1057
FRE2	FRA	1468	10
UKM8	GBR	1124	1
RS21	SRB	2186	1
TR82	TUR	857	20
CZ01	CZE	1468	16
FI1C	FIN	2186	60
UKG1	GBR	662	108
DE72	DEU	50	4
FRE1	FRA	772	3
PL91	POL	1615	15
NL41	NLD	825	4
ES21	ESP	1083	216
SI03	SVN	857	25
PT16	PRT	1284	40
DE21	DEU	1605	168
CZ06	CZE	1891	28
ITG1	ITA	323	6
FRE2	FRA	337	1
UKJ4	GBR	1332	4
DED4	DEU	274	18
UKJ3	GBR	1083	4
UKI3	GBR	167	2
DED2	DEU	818	8
FRC2	FRA	1152	22
AT31	AUT	1012	3
ES51	ESP	323	106
PL51	POL	677	4
ITF6	ITA	182	14
FRL0	FRA	381	70
ES52	ESP	1576	1424
UKG3	GBR	639	540
SE22	SWE	278	1
SE33	SWE	50	1
DE11	DEU	1891	75
DE13	DEU	444	4
UKI7	GBR	530	22
FR10	FRA	228	44
UKE3	GBR	124	2
FRK2	FRA	1247	2
UKH1	GBR	1083	1
ITI4	ITA	448	8
TR72	TUR	1572	6
ITG1	ITA	1891	232
FRK2	FRA	1083	23
DEB3	DEU	1615	4
UKM6	GBR	3367	7
ITH4	ITA	337	90
DEG0	DEU	2978	12
LT01	LTU	50	8
UKI3	GBR	530	518
UKM8	GBR	2184	3
TR32	TUR	639	76
FRI1	FRA	639	781
FRB0	FRA	182	10
DEG0	DEU	639	22
DK01	DNK	182	6
UKF2	GBR	1332	24
CZ07	CZE	1226	4
DEA1	DEU	662	9
DE11	DEU	920	1
UKG3	GBR	340	12
DE21	DEU	2184	48
FRJ2	FRA	275	16
DE30	DEU	1615	79
DEG0	DEU	2204	54
DE21	DEU	394	4
AT31	AUT	1468	42
DEB3	DEU	1185	11
PL51	POL	760	4
FRI3	FRA	1237	15
TR41	TUR	256	48
DE80	DEU	1553	24
RO31	ROU	857	188
ITF3	ITA	654	12
FRF3	FRA	632	192
DEC0	DEU	2558	18
ES24	ESP	857	20
FR10	FRA	437	110
BE24	BEL	1322	1
ES11	ESP	765	14
ES52	ESP	1322	2
FRI3	FRA	1185	44
ES42	ESP	530	26
FRB0	FRA	448	2
RO32	ROU	864	16
PL81	POL	3367	20
UKJ1	GBR	765	15
ITF3	ITA	1120	16
DE25	DEU	662	178
DEA1	DEU	897	4
TR33	TUR	857	66
DE13	DEU	784	10
SE12	SWE	132	2
DE13	DEU	482	12
PT16	PRT	182	17
DED5	DEU	530	8
NO07	NOR	825	2
UKD4	GBR	662	22
DE92	DEU	256	2
MK00	MKD	1185	4
PT11	PRT	920	10
UKG3	GBR	784	194
UKM7	GBR	3367	23
SI03	SVN	639	15
DE71	DEU	1897	4
UKJ2	GBR	2022	12
DEB3	DEU	50	48
PT18	PRT	1332	150
CH03	CHE	953	12
ITI4	ITA	1576	69
ITC1	ITA	2028	14
UKJ3	GBR	1738	28
ES30	ESP	274	8
IE06	IRL	1332	34
NO08	NOR	662	48
UKK1	GBR	1682	2
PL91	POL	394	20
UKG1	GBR	639	677
LT02	LTU	394	12
ES24	ESP	677	10
DE92	DEU	1576	214
TR10	TUR	1572	3
TR61	TUR	800	12
UKJ1	GBR	3146	66
PL63	POL	167	16
ES11	ESP	1083	29
TR10	TUR	2308	13
CZ05	CZE	2819	4
FR10	FRA	2028	12
UKG3	GBR	482	14
FRF3	FRA	558	32
BE10	BEL	256	20
UKJ1	GBR	437	1
BE10	BEL	1175	58
ITH5	ITA	45	18
DK04	DNK	1391	18
DEE0	DEU	1247	10
AT22	AUT	1657	6
BE22	BEL	256	78
ES22	ESP	1083	1
ITH5	ITA	71	64
CY00	CYP	784	72
UKF1	GBR	1289	10
DE21	DEU	1602	2
EL52	GRC	662	26
DEA1	DEU	132	12
UKD7	GBR	1518	2
FI1C	FIN	1518	20
UKD3	GBR	1891	36
ES43	ESP	444	4
TR51	TUR	765	225
DE14	DEU	772	18
FRE1	FRA	14	3
DE40	DEU	1974	4
UKH1	GBR	444	212
ES30	ESP	319	13
BE33	BEL	1175	2
FRF3	FRA	1332	72
DEF0	DEU	2854	4
DE71	DEU	50	15
UKF2	GBR	1743	100
UKE4	GBR	299	4
ITH5	ITA	299	5
BE10	BEL	510	8
TR51	TUR	2028	6
DED2	DEU	1602	82
NL11	NLD	1897	52
FI19	FIN	1615	8
UKL2	GBR	1518	4
UKL1	GBR	482	2
PL91	POL	1576	28
UKM8	GBR	677	82
ITC4	ITA	1175	8
UKC2	GBR	1284	6
ES61	ESP	98	6
UKE3	GBR	381	3
UKD6	GBR	1496	18
UKJ3	GBR	376	12
NL41	NLD	1284	1
DE72	DEU	182	12
FRL0	FRA	2135	5
TRB1	TUR	825	16
UKD6	GBR	760	21
BE35	BEL	14	1
CZ08	CZE	444	2
DEB3	DEU	953	18
BE24	BEL	348	58
FR10	FRA	897	4
UKI7	GBR	482	11
UKM5	GBR	632	1
NL22	NLD	672	2
UKD3	GBR	1332	200
HU11	HUN	632	4
BE21	BEL	1139	30
FRE1	FRA	393	34
FRD1	FRA	1289	4
ES21	ESP	897	93
PL41	POL	1559	46
EL61	GRC	1332	16
ITF3	ITA	953	6
BE22	BEL	182	1
UKM7	GBR	1429	4
ITF3	ITA	182	70
HU11	HUN	1152	101
ES51	ESP	558	20
CY00	CYP	662	244
DK01	DNK	1657	2
PL21	POL	2854	3
BE24	BEL	920	6
FRJ2	FRA	2184	45
RO32	ROU	1738	140
SE21	SWE	14	2
DEE0	DEU	1083	1
ITC4	ITA	394	142
ES22	ESP	1738	6
ES61	ESP	1615	31
PL91	POL	593	8
UKL2	GBR	335	4
FRE2	FRA	632	39
EL63	GRC	530	123
FR10	FRA	733	12
EL53	GRC	1237	2
NO08	NOR	733	16
FI1C	FIN	428	2
EL30	GRC	393	56
AT33	AUT	3389	20
TR31	TUR	348	4
NL32	NLD	19	5
ES30	ESP	3396	39
FRH0	FRA	765	6
ES30	ESP	444	72
ES24	ESP	1602	1
ITC1	ITA	444	106
UKI3	GBR	1693	30
DK04	DNK	286	394
UKI3	GBR	437	4
UKH1	GBR	45	25
FRC2	FRA	381	9
RS11	SRB	2308	2
ES11	ESP	45	24
DK01	DNK	1175	32
DK01	DNK	2431	16
UKF2	GBR	1120	4
AT13	AUT	299	4
EL61	GRC	1605	544
UKJ1	GBR	2166	4
ITI4	ITA	1891	544
TR33	TUR	677	18
DK03	DNK	376	90
TR10	TUR	348	24
UKJ1	GBR	376	69
DK02	DNK	2256	21
DEA1	DEU	376	48
UKM5	GBR	677	4
PT17	PRT	1139	4
RO22	ROU	857	216
UKJ3	GBR	530	142
IE06	IRL	2203	8
UKJ1	GBR	167	20
DE30	DEU	1332	142
ES24	ESP	28	2
DE30	DEU	1605	334
PL51	POL	1615	28
ITH5	ITA	765	33
DEC0	DEU	482	4
DEA2	DEU	94	4
PT18	PRT	1615	37
DE13	DEU	662	24
UKI7	GBR	1738	44
TRB1	TUR	1226	2
DEG0	DEU	530	38
PT17	PRT	1367	3
ES30	ESP	1083	797
IE06	IRL	275	2
TR51	TUR	482	4
TR41	TUR	857	240
FRC1	FRA	228	20
PL91	POL	182	12
DEA2	DEU	448	6
DE60	DEU	639	215
PT15	PRT	632	20
TR83	TUR	348	10
UKK4	GBR	337	12
ITI4	ITA	393	12
EL30	GRC	319	6
DK01	DNK	1602	6
FRG0	FRA	784	120
DED2	DEU	381	256
FR10	FRA	71	28
FRE1	FRA	2186	44
IS00	ISL	393	18
UKD7	GBR	760	2
UKM8	GBR	19	2
ITG1	ITA	336	5
ES51	ESP	124	2
TR90	TUR	1891	50
ITF6	ITA	1468	8
UKJ3	GBR	2256	12
UKG1	GBR	3396	12
NO0A	NOR	1185	2
NO06	NOR	1139	2
ES42	ESP	2558	48
UKJ1	GBR	649	1
BE23	BEL	428	12
CH01	CHE	376	8
FRE1	FRA	1139	217
BE10	BEL	234	6
AT22	AUT	182	10
CH03	CHE	278	1
FRB0	FRA	1518	2
FRE2	FRA	76	2
NL41	NLD	857	366
DE50	DEU	2334	4
FRG0	FRA	765	11
DED5	DEU	1083	2
NL32	NLD	639	1068
UKG3	GBR	1468	2
UKE1	GBR	654	30
ITF1	ITA	1576	8
ES51	ESP	1175	25
ITH3	ITA	1468	4
UKJ3	GBR	765	29
LT02	LTU	2184	24
PL91	POL	448	1
ITG1	ITA	1293	2
UKM8	GBR	337	676
TR10	TUR	920	1
FRF1	FRA	124	2
RS12	SRB	482	8
RO32	ROU	662	44
UKM5	GBR	3367	6
DE94	DEU	348	2
EL43	GRC	1605	1408
ITH5	ITA	530	42
PL92	POL	765	6
UKM8	GBR	857	377
UKM7	GBR	1738	88
TR42	TUR	639	812
FRC1	FRA	182	3
ITG1	ITA	337	196
DEA4	DEU	760	12
UKM7	GBR	2186	12
ES11	ESP	1120	11
ITF3	ITA	299	53
NL33	NLD	1605	264
NO06	NOR	796	8
DEA2	DEU	796	24
PT11	PRT	1615	58
DE60	DEU	335	4
ES51	ESP	94	8
IS00	ISL	45	12
DEG0	DEU	1322	4
UKN0	GBR	3481	56
DE12	DEU	299	11
PL41	POL	825	8
TRC3	TUR	1185	2
DEA2	DEU	1468	3
ES51	ESP	897	6
AT13	AUT	182	59
ITG1	ITA	45	24
FR10	FRA	1891	32
PT16	PRT	1083	253
DED2	DEU	335	4
DEA4	DEU	297	4
BE31	BEL	444	26
FI1B	FIN	1185	30
ITI4	ITA	340	264
DEE0	DEU	818	8
TR51	TUR	256	485
NO08	NOR	381	6
ES30	ESP	3481	712
FRL0	FRA	444	40
DE12	DEU	71	8
ES52	ESP	3396	60
DE92	DEU	649	8
FRI1	FRA	994	2
DEB3	DEU	2022	23
DE11	DEU	482	1
DE11	DEU	1738	221
ITF1	ITA	488	2
UKC2	GBR	1083	10
PT11	PRT	857	129
FR10	FRA	336	2
ITI1	ITA	3301	8
UKH1	GBR	1120	30
FRK2	FRA	1139	21
PT11	PRT	2978	2
EE00	EST	256	950
FRC2	FRA	662	22
UKL2	GBR	857	20
ES51	ESP	662	95
IE04	IRL	335	16
FI1C	FIN	19	6
HU11	HUN	444	8
EE00	EST	1175	82
ES61	ESP	1738	123
IS00	ISL	2978	18
CH03	CHE	800	84
ES30	ESP	1120	20
EL30	GRC	340	9
RO41	ROU	857	32
PT17	PRT	189	4
ITC1	ITA	966	20
DE40	DEU	1185	4
UKM7	GBR	448	7
NL22	NLD	1602	28
AT31	AUT	1139	1
UKI3	GBR	1602	12
FR10	FRA	381	646
UKK4	GBR	2819	2
ES43	ESP	1738	22
DE11	DEU	774	6
RO41	ROU	256	10
RO32	ROU	381	3
BG34	BGR	1738	4
CZ06	CZE	765	8
TR81	TUR	448	24
SE11	SWE	1602	56
FRI1	FRA	1450	18
ES52	ESP	784	12
NO07	NOR	2308	1
DED2	DEU	765	36
UKJ2	GBR	1185	24
NL41	NLD	1450	80
SE11	SWE	182	86
FR10	FRA	448	243
RS11	SRB	2413	16
IE05	IRL	1332	1062
ES51	ESP	1450	16
UKK1	GBR	337	72
DEG0	DEU	1139	4
PL43	POL	558	16
EL30	GRC	784	24
HU32	HUN	50	2
PL61	POL	1152	22
FRJ2	FRA	765	325
ITH5	ITA	1891	168
DEE0	DEU	825	12
CH03	CHE	662	4
CZ02	CZE	639	10
AT13	AUT	1615	1
ITH3	ITA	444	18
DE12	DEU	2854	8
PL82	POL	340	1
ES52	ESP	530	297
ITI4	ITA	530	170
PT11	PRT	510	2
FRH0	FRA	632	41
DE94	DEU	1468	65
SK04	SVK	444	8
FRF2	FRA	2135	16
DEG0	DEU	1450	2
TRC1	TUR	444	6
UKG3	GBR	920	4
BE22	BEL	376	52
DE12	DEU	444	36
FI1B	FIN	857	104
CZ05	CZE	1657	6
SE31	SWE	444	34
FRF1	FRA	299	4
DK05	DNK	2079	14
UKC1	GBR	1738	76
RO21	ROU	1468	6
CZ01	CZE	274	1
ITC4	ITA	897	2
CZ03	CZE	510	16
UKG2	GBR	340	2
HR03	HRV	639	26
DE11	DEU	1185	14
FRH0	FRA	340	1
EL63	GRC	2308	5
ES30	ESP	256	110
DE72	DEU	910	2
UKF1	GBR	632	21
DK04	DNK	1518	4
UKJ3	GBR	1891	91
UKG2	GBR	1615	2
CH04	CHE	1185	70
FI1C	FIN	83	12
UKI3	GBR	14	6
DEA5	DEU	2308	2
FRD1	FRA	256	48
FI1C	FIN	2184	2
FRK2	FRA	336	9
ITF3	ITA	2558	312
ES61	ESP	864	6
ITI4	ITA	784	18
IE06	IRL	132	24
UKE4	GBR	381	26
TR61	TUR	1572	2
DEF0	DEU	1185	2
NL21	NLD	2256	8
FRE2	FRA	94	1
EL51	GRC	94	2
SI03	SVN	444	2
DE94	DEU	857	4
ITG2	ITA	444	4
UKK3	GBR	825	8
UKH1	GBR	1891	19
EL64	GRC	662	128
ITI4	ITA	1391	8
ITG1	ITA	784	20
UKF1	GBR	639	877
DK03	DNK	1576	84
PT17	PRT	1468	33
UKC2	GBR	376	17
ES53	ESP	94	1
DE30	DEU	286	6
ITG1	ITA	639	182
DE73	DEU	1185	8
DE91	DEU	639	324
UKH1	GBR	381	25
ITH5	ITA	1284	8
AT12	AUT	953	24
UKI3	GBR	1891	92
LV00	LVA	256	302
AT13	AUT	1139	2
IE05	IRL	182	30
CZ08	CZE	825	24
ITI2	ITA	1027	1
TR31	TUR	1185	8
BE24	BEL	1738	210
UKJ1	GBR	394	4
DE40	DEU	2184	8
SE12	SWE	256	93
ES30	ESP	381	67
NO08	NOR	632	58
AT13	AUT	1120	4
PL71	POL	530	17
PL21	POL	1120	1
UKE3	GBR	1289	12
NO06	NOR	1185	10
ES41	ESP	1185	8
DEG0	DEU	14	4
ITH5	ITA	1322	6
DEA4	DEU	953	54
DE21	DEU	765	238
FRB0	FRA	299	1
ITF3	ITA	765	177
TR31	TUR	50	22
DK01	DNK	376	36
CH01	CHE	1120	1
EE00	EST	182	4
ES23	ESP	632	40
IE06	IRL	772	7
ES22	ESP	1891	16
UKC2	GBR	2256	9
UKF1	GBR	677	43
FRK2	FRA	1576	1024
ITH5	ITA	448	16
